x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12
0.4525303244590759,-0.0006515047862194479,0.3185552656650543,0.4993491768836975,0.3371751010417938,0.6738042831420898,0.18971174955368042,0.6340348124504089,0.019062146544456482,0.5004875063896179,-0.31642889976501465,0.13552451133728027,-0.4496671259403229,0.004943850915879011,-0.3216719627380371,-0.1385166496038437,0.021318309009075165,-0.5017548203468323,0.20361557602882385,-0.6369256973266602,0.3382374942302704,-0.6770533323287964,0.3185552656650543,-0.5006508231163025
0.44355538487434387,-0.0006621851935051382,0.30958032608032227,0.4993385076522827,0.32820016145706177,0.673793613910675,0.1927570253610611,0.6280375719070435,0.02210742048919201,0.49449026584625244,-0.3074191212654114,0.12954950332641602,-0.4406477212905884,-0.00016279937699437141,-0.3126552402973175,-0.1327834576368332,0.024639511480927467,-0.49579015374183655,0.20669405162334442,-0.6310106515884399,0.32926255464553833,-0.6770640015602112,0.30958032608032227,-0.5006614923477173
0.4345804452896118,-0.0006728656007908285,0.3006053864955902,0.4993278384208679,0.33124542236328125,0.6677963733673096,0.19580230116844177,0.622040331363678,0.025152694433927536,0.48849302530288696,-0.2984093427658081,0.12357450276613235,-0.4316229820251465,0.004169069230556488,-0.3036385178565979,-0.1270502656698227,0.02796071395277977,-0.4898254871368408,0.209772527217865,-0.6250956058502197,0.3323410153388977,-0.671148955821991,0.3006053864955902,-0.5006721615791321
0.42560550570487976,-0.0006835460080765188,0.29163044691085815,0.4993171691894531,0.33429068326950073,0.6617991328239441,0.19884757697582245,0.6160430908203125,0.028197968378663063,0.4824957847595215,-0.28939956426620483,0.1175995022058487,-0.422603577375412,-0.0009375810623168945,-0.2946217954158783,-0.1213170737028122,0.03128191828727722,-0.4838608205318451,0.21285100281238556,-0.6191805601119995,0.32336607575416565,-0.6711596250534058,0.29163044691085815,-0.5006828308105469
0.4166305661201477,-0.0006942264153622091,0.2826555073261261,0.49930649995803833,0.3253157436847687,0.6617884635925293,0.20189285278320312,0.610045850276947,0.03124324232339859,0.476498544216156,-0.28038978576660156,0.11162450164556503,-0.4135797321796417,0.00464983657002449,-0.2856050729751587,-0.1155838817358017,0.03460312262177467,-0.47789615392684937,0.21592947840690613,-0.6132655143737793,0.326444536447525,-0.6652445793151855,0.2826555073261261,-0.5006935000419617
0.40765562653541565,-0.0007049068226478994,0.27368056774139404,0.49929583072662354,0.32836100459098816,0.6557912230491638,0.2049381285905838,0.6040486097335815,0.03428851440548897,0.4705013036727905,-0.2713800072669983,0.10564950108528137,-0.40456995368003845,-0.0013251659693196416,-0.2765883505344391,-0.1098506897687912,0.037924326956272125,-0.47193148732185364,0.2190079540014267,-0.6073504686355591,0.3295229971408844,-0.6593295335769653,0.27368056774139404,-0.5007041692733765
0.3986806869506836,-0.0007155872299335897,0.264705628156662,0.49928516149520874,0.3193860650062561,0.655780553817749,0.20798340439796448,0.5980513691902161,0.037333786487579346,0.46450406312942505,-0.262370228767395,0.09967450052499771,-0.3955461084842682,0.004262251779437065,-0.2675716280937195,-0.1041174978017807,0.04124553129076958,-0.4659668207168579,0.22208642959594727,-0.6014354228973389,0.32054805755615234,-0.6593402028083801,0.264705628156662,-0.5007148385047913
0.38970574736595154,-0.00072626763721928,0.25573068857192993,0.49927449226379395,0.3224313259124756,0.6497833132743835,0.21102868020534515,0.5920541286468506,0.040379058569669724,0.45850682258605957,-0.25336045026779175,0.09369949996471405,-0.3865267038345337,-0.0008443985134363174,-0.2585549056529999,-0.0983843058347702,0.04456673562526703,-0.4600021541118622,0.22516490519046783,-0.5955203771591187,0.3236265182495117,-0.6534251570701599,0.25573068857192993,-0.500725507736206
0.3807308077812195,-0.0007369480445049703,0.24675574898719788,0.49926382303237915,0.32547658681869507,0.6437860727310181,0.21407395601272583,0.5860568881034851,0.0434243306517601,0.4525095820426941,-0.24435065686702728,0.08772449940443039,-0.3775028586387634,0.0047430191189050674,-0.24953818321228027,-0.0926511138677597,0.04788793995976448,-0.45403748750686646,0.2282433807849884,-0.5896053314208984,0.31465157866477966,-0.6534358263015747,0.24675574898719788,-0.5007361769676208
0.3717558681964874,-0.0007476284517906606,0.24980102479457855,0.49326658248901367,0.316501647233963,0.6437754034996033,0.2171192318201065,0.5800596475601196,0.04646960273385048,0.4465123414993286,-0.23534086346626282,0.08174949884414673,-0.36849308013916016,-0.0012319834204390645,-0.24052146077156067,-0.0869179219007492,0.05120914429426193,-0.4480728209018707,0.23132185637950897,-0.5836902856826782,0.31773003935813904,-0.6475207805633545,0.23778080940246582,-0.5007468461990356
0.36278092861175537,-0.0007583088590763509,0.2408260852098465,0.4932559132575989,0.3195469081401825,0.6377781629562378,0.22016450762748718,0.5740624070167542,0.04951487481594086,0.44051510095596313,-0.22633107006549835,0.07577449828386307,-0.3594692349433899,0.004355434328317642,-0.23150473833084106,-0.08118472993373871,0.054530348628759384,-0.442108154296875,0.23440033197402954,-0.577775239944458,0.3208085000514984,-0.6416057348251343,0.2408592849969864,-0.49483177065849304
0.3538059890270233,-0.0007689892663620412,0.24387136101722717,0.4872586727142334,0.31057196855545044,0.637767493724823,0.22320978343486786,0.5680651664733887,0.052560146898031235,0.43451786041259766,-0.2173212766647339,0.0697994977235794,-0.3504594564437866,-0.0016195682110264897,-0.22248801589012146,-0.07545153796672821,0.057851552963256836,-0.4361434876918793,0.2374788075685501,-0.5718601942062378,0.31183356046676636,-0.6416164040565491,0.24393776059150696,-0.48891669511795044
0.34483104944229126,-0.0007796696736477315,0.23489642143249512,0.4872480034828186,0.3136172294616699,0.6317702531814575,0.22625505924224854,0.5620679259300232,0.05560541898012161,0.4285206198692322,-0.20831148326396942,0.06382449716329575,-0.34143561124801636,0.003967849537730217,-0.21347129344940186,-0.06971834599971771,0.06117275729775429,-0.43017882108688354,0.24055728316307068,-0.5659451484680176,0.31491202116012573,-0.6357013583183289,0.2349628210067749,-0.48892736434936523
0.3358561098575592,-0.0007903500809334219,0.2379416972398758,0.4812507629394531,0.3166624903678894,0.625773012638092,0.2293003350496292,0.5560706853866577,0.05865069106221199,0.4225233793258667,-0.19930168986320496,0.057849492877721786,-0.3324258327484131,-0.002007153118029237,-0.20445457100868225,-0.06398515403270721,0.06449396163225174,-0.4242141544818878,0.24363575875759125,-0.5600301027297974,0.3059370815753937,-0.6357120275497437,0.23804129660129547,-0.48301228880882263
0.32688117027282715,-0.0008010304882191122,0.24098697304725647,0.47525352239608765,0.30768755078315735,0.6257623434066772,0.2323456108570099,0.5500734448432922,0.06169596314430237,0.4165261387825012,-0.1902918964624405,0.05187448859214783,-0.3234019875526428,0.0035802647471427917,-0.19543784856796265,-0.05825195834040642,0.06781516224145889,-0.4182494878768921,0.24671423435211182,-0.5541150569915771,0.30901554226875305,-0.6297969818115234,0.22906635701656342,-0.4830229580402374
0.3179062306880951,-0.0008117108955048025,0.23201203346252441,0.47524285316467285,0.31073281168937683,0.6197651028633118,0.23539088666439056,0.5440762042999268,0.06474123895168304,0.41052889823913574,-0.18128210306167603,0.04589948430657387,-0.3143825829029083,-0.0015263855457305908,-0.18642112612724304,-0.05251876264810562,0.07113636285066605,-0.41228482127189636,0.24979270994663239,-0.5482000112533569,0.3120940029621124,-0.6238819360733032,0.23214483261108398,-0.4771078824996948
0.30893129110336304,-0.0008223913027904928,0.2350573092699051,0.4692456126213074,0.3017578721046448,0.619754433631897,0.23843616247177124,0.5380789637565613,0.06778651475906372,0.40453165769577026,-0.17227230966091156,0.03992448002099991,-0.30535873770713806,0.004061032086610794,-0.17740440368652344,-0.046785566955804825,0.0744575634598732,-0.40632015466690063,0.25287118554115295,-0.5422849655151367,0.30311906337738037,-0.623892605304718,0.23522330820560455,-0.4711928069591522
0.299956351518631,-0.0008330717100761831,0.22608236968517303,0.4692349433898926,0.30480313301086426,0.6137571930885315,0.24148143827915192,0.5320817232131958,0.0708317905664444,0.3985344171524048,-0.1632625162601471,0.03394947573542595,-0.2963489592075348,-0.0019139704527333379,-0.16838768124580383,-0.04105237126350403,0.07777876406908035,-0.4003554880619049,0.25594964623451233,-0.5363699197769165,0.30619752407073975,-0.6179775595664978,0.2262483686208725,-0.471203476190567
0.2909814119338989,-0.0008437521173618734,0.2291276454925537,0.4632377028465271,0.30784839391708374,0.607759952545166,0.2445267140865326,0.5260844826698303,0.07387706637382507,0.3925371766090393,-0.15425272285938263,0.02797447331249714,-0.2873251140117645,0.003673447296023369,-0.15937095880508423,-0.03531917557120323,0.0810999646782875,-0.3943908214569092,0.2590281069278717,-0.5304548740386963,0.2972225844860077,-0.6179882287979126,0.22932684421539307,-0.4652884006500244
0.28200647234916687,-0.0008544325246475637,0.2321729212999344,0.4572404623031616,0.2988734543323517,0.6077492833137512,0.24757198989391327,0.5200872421264648,0.07692234218120575,0.38653993606567383,-0.14524292945861816,0.02199947088956833,-0.27831533551216125,-0.002301555359736085,-0.15035423636436462,-0.029585979878902435,0.08417844027280807,-0.3884757459163666,0.2621065676212311,-0.5245398283004761,0.30030104517936707,-0.6120731830596924,0.220351904630661,-0.4652990698814392
0.2730315327644348,-0.000865112931933254,0.22319798171520233,0.4572297930717468,0.30191871523857117,0.6017520427703857,0.25061726570129395,0.5140900015830994,0.07996761798858643,0.38054269552230835,-0.1362331360578537,0.01602446846663952,-0.269291490316391,0.0032858625054359436,-0.14133751392364502,-0.02385278418660164,0.08725691586732864,-0.382560670375824,0.253131628036499,-0.5245504975318909,0.30337950587272644,-0.6061581373214722,0.22343038022518158,-0.4593839943408966
0.26405659317970276,-0.0008757933392189443,0.226243257522583,0.45123255252838135,0.2929437756538391,0.601741373538971,0.2536625266075134,0.5080927610397339,0.0830128937959671,0.37454545497894287,-0.12722334265708923,0.010049466043710709,-0.2602817118167877,-0.00268914015032351,-0.13232079148292542,-0.018119588494300842,0.09033539146184921,-0.37664559483528137,0.2562100887298584,-0.5186354517936707,0.2944045662879944,-0.606168806552887,0.22650885581970215,-0.453468918800354
0.2550816535949707,-0.0008864737465046346,0.21726831793785095,0.45122188329696655,0.2959890365600586,0.5957441329956055,0.24468758702278137,0.5080820918083191,0.08605816960334778,0.3685482144355774,-0.11821355670690536,0.0040744636207818985,-0.25125786662101746,0.0028982777148485184,-0.12330406159162521,-0.012386392802000046,0.09341386705636978,-0.37073051929473877,0.24723514914512634,-0.5186461210250854,0.29748302698135376,-0.6002537608146667,0.2175339162349701,-0.4534795880317688
0.24610671401023865,-0.0008971541537903249,0.22031359374523163,0.4452246427536011,0.2990342974662781,0.58974689245224,0.24773286283016205,0.5020848512649536,0.08910344541072845,0.3625509738922119,-0.1092037707567215,-0.0019005389185622334,-0.242248073220253,-0.0030767249409109354,-0.11428733170032501,-0.006653197575360537,0.09649234265089035,-0.36481544375419617,0.2503136098384857,-0.5127310752868652,0.2885080873966217,-0.6002644300460815,0.22061239182949066,-0.4475645124912262
0.2371317744255066,-0.0009078345610760152,0.2233588695526123,0.4392274022102356,0.290059357881546,0.5897362232208252,0.2507781386375427,0.49608761072158813,0.09214872121810913,0.35655373334884644,-0.10017994046211243,0.0036868788301944733,-0.23322424292564392,0.002510692924261093,-0.10527060180902481,-0.0009200022905133665,0.09957081824541092,-0.35890036821365356,0.2533920705318451,-0.506816029548645,0.2915865480899811,-0.5943493843078613,0.2116374522447586,-0.447575181722641
0.22815683484077454,-0.0009185149683617055,0.21438392996788025,0.4392167329788208,0.2931046187877655,0.5837389826774597,0.24180319905281067,0.49607694149017334,0.09519399702548981,0.35055649280548096,-0.09117015451192856,-0.0022881238255649805,-0.22420483827590942,-0.0025959573686122894,-0.09624677151441574,0.0046674152836203575,0.10264929383993149,-0.35298529267311096,0.24441713094711304,-0.5068266987800598,0.29466500878334045,-0.5884343385696411,0.21471592783927917,-0.4416601061820984
0.21918189525604248,-0.0009291953756473958,0.21742920577526093,0.4332194924354553,0.28412967920303345,0.5837283134460449,0.24484847486019135,0.49007970094680786,0.09823927283287048,0.3445592522621155,-0.08214632421731949,0.003299294039607048,-0.21518100798130035,0.002991460496559739,-0.08723698556423187,-0.0013075872557237744,0.10572776943445206,-0.34707021713256836,0.2474956065416336,-0.5009116530418396,0.2856900691986084,-0.5884450078010559,0.21779440343379974,-0.4357450306415558
0.21020695567131042,-0.0009398757829330862,0.20845426619052887,0.4332088232040405,0.28717494010925293,0.5777310729026794,0.2358735352754593,0.49006903171539307,0.10128454864025116,0.33856201171875,-0.07313653826713562,-0.0026757086161524057,-0.2061712145805359,-0.0029835421591997147,-0.0782131552696228,0.004279830493032932,0.10880624502897263,-0.34115514159202576,0.23852066695690155,-0.5009223222732544,0.2887685298919678,-0.5825299620628357,0.2088194638490677,-0.4357556998729706
0.20123201608657837,-0.0009505561902187765,0.21149954199790955,0.42721158266067505,0.2902202010154724,0.571733832359314,0.23891881108283997,0.4840717911720276,0.10432982444763184,0.3325647711753845,-0.06411270797252655,0.002911709249019623,-0.19714738428592682,0.002603875705972314,-0.06920336931943893,-0.0016951720463111997,0.1118847206234932,-0.33524006605148315,0.24159914255142212,-0.4950072467327118,0.2797935903072357,-0.5825406312942505,0.21189793944358826,-0.429840624332428
0.1922570765018463,-0.0009612365975044668,0.21454481780529022,0.42121434211730957,0.28124526143074036,0.5717231631278992,0.24196408689022064,0.4780745506286621,0.10737510025501251,0.32656753063201904,-0.05510292202234268,-0.003063293406739831,-0.18813759088516235,-0.00337112694978714,-0.060179539024829865,0.003892245702445507,0.11496319621801376,-0.32932499051094055,0.2446776181459427,-0.4890921711921692,0.2828720510005951,-0.5766255855560303,0.2029229998588562,-0.4298512935638428
0.18328213691711426,-0.0009719170047901571,0.20556987822055817,0.4212036728858948,0.28429052233695984,0.5657259225845337,0.2329891473054886,0.4780638813972473,0.11042037606239319,0.32057029008865356,-0.04608619585633278,0.0026699018198996782,-0.17911376059055328,0.0022162909153848886,-0.051169753074645996,-0.0020827569533139467,0.11804167181253433,-0.32340991497039795,0.23570267856121063,-0.489102840423584,0.28595051169395447,-0.5707105398178101,0.20600147545337677,-0.42393621802330017
0.1743071973323822,-0.0009825973538681865,0.20861515402793884,0.4152064323425293,0.2753155827522278,0.5657152533531189,0.23603442311286926,0.47206664085388184,0.11346565186977386,0.3145730495452881,-0.03707640990614891,-0.0033051008358597755,-0.17010396718978882,-0.003758711740374565,-0.042145922780036926,0.003504660911858082,0.1211201474070549,-0.31749483942985535,0.2387811541557312,-0.4831877648830414,0.2769755721092224,-0.5707212090492249,0.20907995104789734,-0.41802114248275757
0.16533225774765015,-0.0009932777611538768,0.1996402144432068,0.4151957631111145,0.27836084365844727,0.5597180128097534,0.2270594835281372,0.47205597162246704,0.11651092767715454,0.3085758090019226,-0.02805968187749386,0.0024280943907797337,-0.16108013689517975,0.0018287060083821416,-0.03313613682985306,-0.002470341743901372,0.12419862300157547,-0.31157976388931274,0.22980621457099915,-0.4831984341144562,0.2800540328025818,-0.5648061633110046,0.20010501146316528,-0.41803181171417236
0.1563573181629181,-0.001003958168439567,0.20268549025058746,0.409198522567749,0.28140610456466675,0.5537207722663879,0.23010475933551788,0.46605873107910156,0.11955620348453522,0.30257856845855713,-0.01904989592730999,-0.00354690826497972,-0.15207034349441528,-0.00414629653096199,-0.024119408801198006,0.0032628534827381372,0.12727709114551544,-0.30566468834877014,0.23288469016551971,-0.4772833585739136,0.27107909321784973,-0.5648168325424194,0.20318348705768585,-0.41211673617362976
0.14738237857818604,-0.0010146385757252574,0.20573076605796814,0.40320128202438354,0.2724311649799347,0.5537101030349731,0.23315003514289856,0.4600614905357361,0.1226014792919159,0.29658132791519165,-0.010033168829977512,0.002186286961659789,-0.1430465131998062,0.0014411212177947164,-0.015109622851014137,-0.0027121491730213165,0.130355566740036,-0.29974961280822754,0.23596316576004028,-0.47136828303337097,0.2741575539112091,-0.5589017868041992,0.1942085474729538,-0.41212740540504456
0.13840743899345398,-0.0010253189830109477,0.19675582647323608,0.40319061279296875,0.2754764258861542,0.5477128624916077,0.2241750955581665,0.4600508213043213,0.12564675509929657,0.29058408737182617,-0.0010233827633783221,-0.0037887156940996647,-0.13402710855007172,-0.003665529191493988,-0.00609289575368166,0.0030210460536181927,0.13343404233455658,-0.29383453726768494,0.22698822617530823,-0.47137895226478577,0.2772360146045685,-0.552986741065979,0.19728702306747437,-0.40621232986450195
0.12943249940872192,-0.001035999390296638,0.19980110228061676,0.39719337224960327,0.2665014863014221,0.5477021932601929,0.22722037136554718,0.4540535807609558,0.12869203090667725,0.2845868468284607,0.007880025543272495,0.0021796568762511015,-0.12500327825546265,0.0019218885572627187,0.0029168904293328524,-0.002953956602141261,0.13651251792907715,-0.28791946172714233,0.2300667017698288,-0.46546387672424316,0.2682610750198364,-0.5529974102973938,0.20036549866199493,-0.40029725432395935
0.12045756727457047,-0.0010466797975823283,0.1908261626958847,0.3971827030181885,0.2695467472076416,0.5417049527168274,0.21824543178081512,0.454042911529541,0.13173730671405792,0.2785896062850952,-0.001094909617677331,0.002168976468965411,-0.11599349230527878,-0.004053113982081413,-0.006058044731616974,-0.0029646370094269514,0.13959099352359772,-0.28200438618659973,0.22109176218509674,-0.46547454595565796,0.2713395357131958,-0.5470823645591736,0.19139055907726288,-0.40030792355537415
0.111482635140419,-0.0010573602048680186,0.19387143850326538,0.391185462474823,0.2725920081138611,0.5357077121734619,0.2212907075881958,0.44804567098617554,0.1347825825214386,0.27259236574172974,0.007914876565337181,-0.0038060261867940426,-0.10696966201066971,0.0015343037666752934,0.0028453634586185217,0.0030037355609238148,0.13061605393886566,-0.2820150554180145,0.2241702377796173,-0.45955947041511536,0.26236459612846375,-0.5470930337905884,0.19446903467178345,-0.39439284801483154
0.10250770300626755,-0.001068040612153709,0.19691671431064606,0.3851882219314575,0.26361706852912903,0.5356970429420471,0.22433598339557648,0.44204843044281006,0.13782785832881927,0.26659512519836426,-0.0010600585956126451,-0.003816706594079733,-0.09795987606048584,-0.0044406987726688385,-0.0061295717023313046,0.0029930551536381245,0.13369452953338623,-0.2760999798774719,0.22724871337413788,-0.45364439487457275,0.2654430568218231,-0.5411779880523682,0.1854940950870514,-0.39440351724624634
0.09353277087211609,-0.0010787210194393992,0.187941774725914,0.3851775527000427,0.2666623294353485,0.5296998023986816,0.21536104381084442,0.44203776121139526,0.12885291874408722,0.26658445596694946,0.007843349128961563,0.0021516659762710333,-0.08893604576587677,0.0011467189760878682,0.0028802144806832075,-0.0029819475021213293,0.1367730051279068,-0.2701849043369293,0.21827377378940582,-0.45365506410598755,0.2685215175151825,-0.535262942314148,0.18857257068157196,-0.38848844170570374
0.08455783873796463,-0.0010894014267250896,0.19098705053329468,0.37918031215667725,0.25768738985061646,0.5296891331672668,0.2184063196182251,0.4360405206680298,0.1318981945514679,0.260587215423584,-0.0011315860319882631,0.002140985568985343,-0.0799262598156929,-0.004828283563256264,-0.006094720680266619,-0.0029926279094070196,0.12779806554317474,-0.2701955735683441,0.2213522493839264,-0.44773998856544495,0.25954657793045044,-0.5352736115455627,0.19165104627609253,-0.38257336616516113
0.07558290660381317,-0.0011000818340107799,0.18201211094856262,0.37916964292526245,0.26073265075683594,0.5236918926239014,0.20943138003349304,0.436029851436615,0.12292326241731644,0.2605765461921692,0.007878200151026249,-0.003834017086774111,-0.0709095299243927,0.0009049117215909064,0.002808687509968877,0.0029757446609437466,0.1308765411376953,-0.2642804980278015,0.21237730979919434,-0.44775065779685974,0.2626250386238098,-0.5293585658073425,0.18267610669136047,-0.3825840353965759
0.06660797446966171,-0.0011107622412964702,0.1850573867559433,0.373172402381897,0.2637779116630554,0.5176946520805359,0.21247665584087372,0.4300326108932495,0.12596853077411652,0.2545793056488037,-0.0010967350099235773,-0.003844697494059801,-0.06189974397420883,-0.005070090759545565,-0.006166247650980949,0.0029650642536580563,0.12190160900354385,-0.2642911672592163,0.2154557853937149,-0.44183558225631714,0.25365009903907776,-0.5293692350387573,0.18575458228588104,-0.3766689598560333
0.057633038610219955,-0.0011214426485821605,0.18810266256332397,0.3671751618385315,0.25480297207832336,0.5176839828491211,0.2155219316482544,0.42403537034988403,0.1290138065814972,0.24858206510543823,0.007806673180311918,0.002123675076290965,-0.05288301780819893,0.0006631045253016055,0.0028435385320335627,-0.0030099384021013975,0.12498008459806442,-0.2583760917186737,0.21853426098823547,-0.43592050671577454,0.25672855973243713,-0.5234541893005371,0.176779642701149,-0.3766796290874481
0.0486581027507782,-0.0011321230558678508,0.17912772297859192,0.3671644926071167,0.25784823298454285,0.5116867423057556,0.20654699206352234,0.42402470111846924,0.12003887444734573,0.24857138097286224,-0.001168261980637908,0.0021129946690052748,-0.04387323185801506,-0.005311897955834866,-0.006131396628916264,-0.003020618809387088,0.1280585527420044,-0.2524610161781311,0.20955932140350342,-0.43593117594718933,0.2598070204257965,-0.5175391435623169,0.17985811829566956,-0.3707645535469055
0.03968316689133644,-0.001142803463153541,0.1821729987859726,0.3611672520637512,0.2488732933998108,0.5116760730743408,0.20959226787090302,0.41802746057510376,0.12308415025472641,0.24257414042949677,0.007841523736715317,-0.003862007986754179,-0.03485650569200516,0.000421297358116135,0.002772011561319232,0.0029477537609636784,0.11908362060785294,-0.2524716854095459,0.212637796998024,-0.43001610040664673,0.25083208084106445,-0.5175498127937317,0.18293659389019012,-0.3648494780063629
0.030708231031894684,-0.0011534838704392314,0.17319805920124054,0.3611565828323364,0.2519185543060303,0.5056788325309753,0.20061732828617096,0.41801679134368896,0.11410921812057495,0.24256345629692078,-0.0011334114242345095,-0.0038726883940398693,-0.02584671974182129,-0.0055537051521241665,-0.006202923599630594,0.002937073353677988,0.1221620962023735,-0.2465566247701645,0.20366285741329193,-0.4300267696380615,0.25391054153442383,-0.5116347670555115,0.17396165430545807,-0.3648601472377777
0.021733295172452927,-0.0011641642777249217,0.17624333500862122,0.35515934228897095,0.24294361472129822,0.5056681632995605,0.20366260409355164,0.4120195508003235,0.11715449392795563,0.2365662157535553,0.007769996766000986,0.002095684176310897,-0.016829991713166237,0.00017949016182683408,0.002806862583383918,-0.0030379293020814657,0.11318716406822205,-0.24656730890274048,0.2067413330078125,-0.4241116940975189,0.24493560194969177,-0.5116454362869263,0.17704012989997864,-0.3589450716972351
0.012758360244333744,-0.001174844685010612,0.1792886108160019,0.34916210174560547,0.2459888905286789,0.49967092275619507,0.2067078799009323,0.406022310256958,0.1201997697353363,0.23056897521018982,-0.0012049383949488401,0.0020850037690252066,-0.007810585666447878,-0.00492716021835804,-0.006168072577565908,-0.003048609709367156,0.11626563966274261,-0.24065224826335907,0.20981980860233307,-0.4181966185569763,0.24801407754421234,-0.505730390548706,0.16806519031524658,-0.3589557409286499
0.003783425083383918,-0.0011855250922963023,0.17031367123126984,0.3491514325141907,0.24903416633605957,0.4936736822128296,0.19773294031620026,0.4060116410255432,0.11122483760118484,0.23055829107761383,0.007804847788065672,-0.003889998886734247,0.0010928225237876177,0.0010412124684080482,0.002735335612669587,0.00291976286098361,0.11934411525726318,-0.23473718762397766,0.200844869017601,-0.4182072877883911,0.2510925531387329,-0.49981531500816345,0.17114366590976715,-0.3530406653881073
-0.005191510077565908,-0.0011962054995819926,0.1733589470386505,0.3431541919708252,0.24005922675132751,0.4936630129814148,0.20077821612358093,0.40001440048217773,0.11427011340856552,0.22456105053424835,-0.0011700873728841543,-0.0039006792940199375,-0.007882112637162209,0.0010305320611223578,-0.006239599548280239,0.00290908245369792,0.11036918312311172,-0.23474787175655365,0.20392334461212158,-0.4122922122478485,0.24211761355400085,-0.49982598423957825,0.17422214150428772,-0.3471255898475647
0.003825217019766569,0.004536989610642195,0.16438400745391846,0.3431435227394104,0.2431045025587082,0.4876657724380493,0.19180327653884888,0.40000373125076294,0.10529518127441406,0.22455036640167236,0.007733320817351341,0.0020676932763308287,0.0011276734294369817,-0.004944470711052418,0.002770186634734273,-0.003065920202061534,0.1134476587176323,-0.22883281111717224,0.19494840502738953,-0.4123028814792633,0.24519608914852142,-0.49391090869903564,0.16524720191955566,-0.3471362590789795
-0.0051497179083526134,0.0045263092033565044,0.16742928326129913,0.3371462821960449,0.23412956297397614,0.4876551032066345,0.19484855234622955,0.39400649070739746,0.10834045708179474,0.21855312585830688,-0.001241614343598485,0.0020570128690451384,0.004206146113574505,0.0009705937700346112,-0.006204748526215553,-0.0030766006093472242,0.10447272658348083,-0.22884349524974823,0.1980268806219101,-0.4063878059387207,0.23622114956378937,-0.49392157793045044,0.16832567751407623,-0.3412211835384369
0.0038600682746618986,-0.0014486933359876275,0.1704745590686798,0.33114904165267944,0.2371748387813568,0.48165786266326904,0.19789382815361023,0.388009250164032,0.11138573288917542,0.2125558853149414,0.007768171839416027,-0.003917989786714315,-0.004768788814544678,0.0009599133627489209,0.0026986596640199423,0.002891771961003542,0.1075512021780014,-0.22292843461036682,0.20110535621643066,-0.4004727303981781,0.23929962515830994,-0.48800650238990784,0.15935073792934418,-0.3412318527698517
-0.005114866886287928,-0.0014593737432733178,0.16149961948394775,0.33113837242126465,0.2402201145887375,0.47566062211990356,0.18891888856887817,0.3879985809326172,0.10241080075502396,0.21254520118236542,-0.0012067633215337992,-0.003928670194000006,0.004240997135639191,-0.005015089176595211,-0.006276275496929884,0.0028810915537178516,0.11062967777252197,-0.2170133739709854,0.1921304166316986,-0.4004833996295929,0.2423781007528305,-0.48209142684936523,0.16242921352386475,-0.3353167772293091
0.00390186021104455,0.004273821599781513,0.16454489529132843,0.32514113187789917,0.23124517500400543,0.47564995288848877,0.19196416437625885,0.3820013403892517,0.10545607656240463,0.20654796063899994,0.007696644868701696,0.0020397023763507605,-0.004733937792479992,-0.005025769583880901,0.002733510686084628,-0.003093911102041602,0.10165474563837051,-0.2170240581035614,0.19520889222621918,-0.3945683240890503,0.23340316116809845,-0.48210209608078003,0.16550768911838531,-0.3294017016887665
-0.005073074717074633,0.004263141192495823,0.15556995570659637,0.3251304626464844,0.2342904508113861,0.4696527123451233,0.1829892247915268,0.3819906711578369,0.09648114442825317,0.20653727650642395,-0.0012782902922481298,0.00202902196906507,0.00416947016492486,0.0009426030446775258,-0.006241424474865198,-0.0031045915093272924,0.10473322123289108,-0.21110899746418,0.18623395264148712,-0.3945789933204651,0.23648163676261902,-0.4761870205402374,0.15653274953365326,-0.3294123709201813
0.003936711233109236,-0.001711861346848309,0.15861523151397705,0.3191332221031189,0.22531551122665405,0.4696420431137085,0.18603450059890747,0.37599343061447144,0.09952642023563385,0.20054003596305847,0.007731495890766382,-0.003945980686694384,-0.004805464763194323,0.0009319226373918355,0.0026619837153702974,0.0028637810610234737,0.09575828909873962,-0.21111968159675598,0.1893124282360077,-0.3886639177799225,0.22750669717788696,-0.4761976897716522,0.15961122512817383,-0.32349729537963867
-0.005038223695009947,-0.0017225417541339993,0.16166050732135773,0.3131359815597534,0.22836078703403473,0.463644802570343,0.18907977640628815,0.36999619007110596,0.10257169604301453,0.194542795419693,-0.001243439270183444,-0.003956661093980074,0.004204321186989546,-0.005043080076575279,-0.006312951445579529,0.0028531006537377834,0.09883676469326019,-0.20520462095737457,0.19239090383052826,-0.3827488422393799,0.23058517277240753,-0.4702826142311096,0.15063628554344177,-0.32350796461105347
0.003978503402322531,0.004010653588920832,0.15268556773662567,0.3131253123283386,0.2314060628414154,0.45764756202697754,0.1801048368215561,0.36998552083969116,0.09359676390886307,0.194532111287117,0.0076599689200520515,0.0020117114763706923,-0.004770613741129637,-0.0050537604838609695,0.0026968347374349833,-0.0031219020020216703,0.10191524028778076,-0.19928956031799316,0.1834159642457962,-0.3827595114707947,0.2336636483669281,-0.464367538690567,0.15371476113796234,-0.31759288907051086
