fpr_train,tpr_train,fpr_valid,tpr_valid,fpr_test,tpr_test
0.027048856554984995,0.5860056590426787,0.027042801556420235,0.5496993279094446,0.027047462393547873,0.5858166062428155
0.02523302224397031,0.5458618250412639,0.025221082419526,0.5077821011673151,0.02523457052149382,0.5472632416659298
0.023540994817797534,0.5045390238151379,0.023540856031128404,0.4748850371418465,0.02354106421174577,0.5052170837386153
0.021960983144576965,0.4553171421834473,0.02194906261054121,0.42005659709939863,0.021962521776810903,0.45981077018304006
0.020487091658363744,0.40261730723885875,0.020481075344888574,0.3781393703572692,0.020490099841703587,0.4074630825006632
0.019113424793213023,0.3467342607875501,0.01910152104704634,0.313052706048815,0.0191149550314382,0.35635334689185605
0.01783408698317995,0.28082999292619665,0.017828086310576582,0.2561018747789176,0.01783266565852192,0.30139711734017155
0.016637287096374815,0.21233199717047865,0.016625397948355148,0.19667492041032897,0.01663438834796912,0.2324697143867716
0.01551712956685277,0.1407097382692761,0.01551114255394411,0.13176512203749557,0.0155201230997798,0.17645238305774164
0.014479509960558664,0.09101626974770101,0.014467633533781393,0.07463742483197736,0.014481026538968331,0.11703068352639491
0.013506741579657939,0.048396604574392835,0.013494870887866996,0.036434382737884685,0.013508255290549085,0.0670262622689893
0.012598824424150596,0.024463569912756427,0.012592854616200919,0.019632118853908736,0.01260180935452206,0.033911044300999206
0.011755758494036634,0.016210799339778353,0.011743898125221083,0.015033604527767952,0.011757267043394441,0.020824122380404986
0.01096575265742635,0.013911813251591605,0.010965688008489564,0.012734347364697559,0.0109657849821806,0.017110266159695818
0.01022880691431974,0.012614949304409337,0.010222851078882208,0.012026883622214362,0.010231784858373349,0.015076487753116987
0.009544921264716807,0.01178967224711153,0.00953307392996109,0.011496285815351963,0.009542001609494248,0.014236448846051818
0.008902304576727842,0.011612827163404857,0.008896356561726212,0.011142553944110364,0.008905278610528922,0.013705897957379079
0.008306852416297703,0.011141240273520396,0.008295012380615493,0.010788822072868765,0.00830835079899893,0.013352197364930585
0.007746773651536679,0.01102334355104928,0.007746727980191015,0.010611956137247965,0.007751218174904271,0.01317534706870634
0.007227963848389626,0.010846498467342609,0.0072161301733286165,0.010258224266006368,0.007229459050752129,0.013042709346538155
0.00674452744091169,0.01078755010610705,0.0067385921471524585,0.010081358330385568,0.00674749511403532,0.012821646476257848
0.006290568863158019,0.01078755010610705,0.0062787407145383795,0.010081358330385568,0.006292061302275401,0.012689008754089664
0.005871983681073465,0.010610705022400376,0.005871949062610541,0.009904492394764769,0.005872000990457998,0.012556371031921478
0.005476980762768322,0.010610705022400376,0.005465157410682702,0.009904492394764769,0.005478470803597485,0.01233530816164117
0.0051055601082425905,0.010492808299929261,0.005111425539441104,0.009727626459143969,0.005107049054201045,0.012246883013529048
0.004763617283441124,0.010139118132515916,0.004757693668199505,0.009727626459143969,0.004766579117254309,0.012158457865416925
0.004445256722419069,0.010080169771280359,0.0044393349840820655,0.009727626459143969,0.004448217617771646,0.012114245291360863
0.004144582859231572,0.009962273048809244,0.004138662893526707,0.009727626459143969,0.004147542868260243,0.011893182421080555
0.0038674912598234868,0.009903324687573685,0.0038556773965334277,0.009727626459143969,0.003868976556212913,0.01176054469891237
0.00360808635824996,0.00978542796510257,0.0036080650866643083,0.00955076052352317,0.0036080969941368426,0.011495269254576002
0.0033663681545109923,0.009667531242631455,0.0033604527767951893,0.00955076052352317,0.0033693258695248456,0.01145105668051994
0.003142336648606583,0.009608582881395896,0.0031305270604881498,0.00955076052352317,0.0031438198073912927,0.011406844106463879
0.0029300962745918793,0.00925489271398255,0.0029182879377431907,0.00937389458790237,0.0029315788077361846,0.011318418958351756
0.0027355425984117343,0.00925489271398255,0.002723735408560311,0.00919702865228157,0.0027326028705595205,0.011229993810239633
0.0025527800541212953,0.009136995991511436,0.002546869472939512,0.00902016271666077,0.0025513136833541154,0.011097356088071447
0.002375913075775709,0.00901909926904032,0.0023700035373187124,0.00902016271666077,0.00237886787113434,0.010920505791847201
0.0022167327952646813,0.008960150907804764,0.0022108241952599928,0.008489564909798374,0.0022196871213930086,0.010655230347510833
0.0020693436466433595,0.008842254185333649,0.0020693314467633535,0.008489564909798374,0.0020693497466373065,0.010389954903174462
0.0019337456299117434,0.008606460740391416,0.0019278386982667138,0.008135833038556774,0.0019322774343600493,0.01030152975506234
0.00180404317912498,0.008370667295449186,0.0018040325433321541,0.008135833038556774,0.0018040484970684213,0.010213104606950216
0.0016802362942830698,0.008193822211742514,0.0017686593562079944,0.008135833038556774,0.001680241247269608,0.009859404014501725
0.001568220541330865,0.007840132044329168,0.0017509727626459145,0.008135833038556774,0.001569699059949239,0.009726766292333539
0.0014621003543235133,0.007663286960622495,0.0017332861690838345,0.008135833038556774,0.0014635785601216848,0.009328853125828986
0.0013618757332610144,0.007309596793209149,0.0017155995755217545,0.008135833038556774,0.0013663014352797603,0.008842514811212308
0.0012734422440882213,0.00701485498703136,0.0016979129819596746,0.008135833038556774,0.0012734459979306502,0.008356176496595633
0.0011850087549154281,0.006661164819618015,0.0016802263883975946,0.008135833038556774,0.00118943393556717,0.007560350163586524
0.0011083663976323406,0.006307474652204668,0.0016802263883975946,0.008135833038556774,0.0011054218732036894,0.007118224423025909
0.0010317240403492534,0.0061306295684979955,0.0016625397948355147,0.008135833038556774,0.0010346748733186533,0.006808736404633478
0.0009609772490110188,0.005717991039849092,0.0016448532012734347,0.008135833038556774,0.0009639278734336172,0.006499248386241047
0.0008961260236176372,0.004951662343786843,0.0016271666077113547,0.008135833038556774,0.0008976025610413958,0.005570784331063754
0.0008371703641691084,0.004126385286489035,0.0016094800141492748,0.008135833038556774,0.000840120623634804,0.004907595720222832
0.0007841102706654325,0.003536901674133459,0.0015917934205871948,0.008135833038556774,0.0007826386862282122,0.004509682553718277
0.0007310501771617566,0.003242159867955671,0.0015741068270251149,0.008135833038556774,0.000729578436314435,0.003669643646653108
0.0006779900836580807,0.0027705729780712098,0.0015564202334630351,0.008135833038556774,0.0006809398738934728,0.0029622424617561233
0.0006367211220441106,0.0022989860881867485,0.0015564202334630351,0.007958967102935975,0.0006367229989653251,0.0020779909806348928
0.0005954521604301405,0.00200424428200896,0.0015387336399009552,0.007958967102935975,0.0005925061240371776,0.001945353258466708
0.0005895565944852876,0.00200424428200896,0.0015210470463388752,0.007958967102935975,0.0005527109366018447,0.0017685029622424618
0.0005895565944852876,0.0019452959207734025,0.0015033604527767952,0.007958967102935975,0.0005129157491665119,0.001547440091962154
0.0005836610285404347,0.0017095024758311719,0.0014856738592147153,0.007782101167315175,0.0004819639367168086,0.0011937394995136616
0.0005777654625955819,0.0015916057533600567,0.0014679872656526353,0.007782101167315175,0.00044659043677429053,0.0010168892032894155
0.000571869896650729,0.0015916057533600567,0.0014503006720905554,0.007782101167315175,0.00044659043677429053,0.0010168892032894155
0.0005659743307058761,0.0015916057533600567,0.0014503006720905554,0.007782101167315175,0.0004421687492814758,0.000972676629233354
0.0005600787647610233,0.0015916057533600567,0.0014326140785284754,0.007782101167315175,0.00043774706178866104,0.000972676629233354
0.0005541831988161703,0.0015916057533600567,0.0014149274849663955,0.007605235231694376,0.00043332537429584625,0.000972676629233354
0.0005541831988161703,0.0015916057533600567,0.0013972408914043155,0.007605235231694376,0.0004289036868030315,0.000972676629233354
0.0005482876328713175,0.0014737090308889413,0.0013795542978422355,0.007605235231694376,0.00042448199931021676,0.0009284640551772925
0.0005423920669264646,0.0014147606696533837,0.0013618677042801556,0.007605235231694376,0.000420060311817402,0.0009284640551772925
0.0005364965009816117,0.0014147606696533837,0.0013618677042801556,0.007605235231694376,0.0004156386243245872,0.0009284640551772925
0.0005306009350367588,0.0014147606696533837,0.0013441811107180756,0.007605235231694376,0.0004156386243245872,0.0009284640551772925
0.000524705369091906,0.0014147606696533837,0.0013264945171559957,0.007605235231694376,0.0004112169368317725,0.0009284640551772925
0.000518809803147053,0.001355812308417826,0.001308807923593916,0.007605235231694376,0.00040679524933895774,0.0007958263330091078
0.0005129142372022002,0.001355812308417826,0.001291121330031836,0.007605235231694376,0.00040237356184614294,0.0007074011848969847
0.0005129142372022002,0.001355812308417826,0.001273434736469756,0.007605235231694376,0.0003979518743533282,0.0006189760367848616
0.0005070186712573474,0.001355812308417826,0.001273434736469756,0.007605235231694376,0.00039353018686051345,0.0006189760367848616
0.0005011231053124944,0.001178967224711153,0.001255748142907676,0.007251503360452776,0.0003891084993676987,0.0006189760367848616
0.0004893319734227887,0.0010610705022400376,0.001238061549345596,0.007074637424831978,0.0003891084993676987,0.0006189760367848616
0.00048343640747793584,0.0010610705022400376,0.0012203749557835161,0.006897771489211178,0.0003846868118748839,0.0005747634627288001
0.00047754084153308295,0.0010610705022400376,0.0012026883622214362,0.0067209055535903785,0.00038026512438206917,0.0005747634627288001
0.00047754084153308295,0.00100212214100448,0.0011850017686593562,0.0067209055535903785,0.00037584343688925443,0.0005747634627288001
0.0004716452755882301,0.00100212214100448,0.0011850017686593562,0.006544039617969579,0.00037142174939643963,0.0005305508886727386
0.0004657497096433772,0.00100212214100448,0.0011673151750972762,0.006544039617969579,0.0003670000619036249,0.0005305508886727386
0.0004598541436985243,0.00100212214100448,0.0011496285815351963,0.006367173682348779,0.00036257837441081015,0.0005305508886727386
0.0004539585777536715,0.00100212214100448,0.0011319419879731163,0.006367173682348779,0.00036257837441081015,0.0005305508886727386
0.0004480630118088186,0.00100212214100448,0.0011142553944110364,0.006367173682348779,0.0003581566869179954,0.0005305508886727386
0.0004480630118088186,0.00100212214100448,0.0010965688008489564,0.006367173682348779,0.0003537349994251806,0.0005305508886727386
0.0004421674458639657,0.00100212214100448,0.0010965688008489564,0.006367173682348779,0.00034931331193236586,0.0005305508886727386
0.00043627187991911284,0.0009431737797689225,0.0010788822072868764,0.006367173682348779,0.0003448916244395511,0.0005305508886727386
0.00043037631397425995,0.0008842254185333647,0.0010611956137247967,0.006190307746727981,0.0003404699369467364,0.0005305508886727386
0.0004244807480294071,0.0008842254185333647,0.0010435090201627167,0.006013441811107181,0.0003404699369467364,0.000486338314616677
0.0004185851820845542,0.0008842254185333647,0.0010258224266006368,0.006013441811107181,0.0003360482494539216,0.00044212574056061546
0.0004185851820845542,0.0008842254185333647,0.0010258224266006368,0.006013441811107181,0.00033162656196110684,0.0003979131665045539
0.0004126896161397013,0.0007663286960622494,0.0010081358330385568,0.006013441811107181,0.0003272048744682921,0.0003979131665045539
0.0004067940501948485,0.0007663286960622494,0.0009904492394764769,0.006013441811107181,0.0003227831869754773,0.0003979131665045539
0.0004008984842499956,0.0007073803348266918,0.0009727626459143969,0.006013441811107181,0.00031836149948266256,0.0003979131665045539
0.0003950029183051427,0.0007073803348266918,0.0009550760523523169,0.006013441811107181,0.0003139398119898478,0.0003979131665045539
0.00038910735236028984,0.0007073803348266918,0.0009550760523523169,0.006013441811107181,0.0003139398119898478,0.0003979131665045539
0.00038910735236028984,0.0007073803348266918,0.000937389458790237,0.005836575875486381,0.00030951812449703307,0.0003979131665045539
0.00038321178641543695,0.0007073803348266918,0.000919702865228157,0.005482844004244782,0.0003050964370042183,0.0003979131665045539
0.00037731622047058405,0.0007073803348266918,0.0009020162716660771,0.005305978068623983,0.00030067474951140353,0.0003979131665045539
0.0003714206545257312,0.0006484319735911341,0.0008843296781039972,0.005305978068623983,0.0002962530620185888,0.0003979131665045539
0.0003655250885808783,0.0006484319735911341,0.0008843296781039972,0.005129112133003184,0.0002962530620185888,0.0003979131665045539
0.0003596295226360254,0.0006484319735911341,0.0008666430845419173,0.004952246197382384,0.000291831374525774,0.0003979131665045539
0.0003596295226360254,0.0006484319735911341,0.0008489564909798373,0.004775380261761585,0.00028740968703295925,0.0003979131665045539
0.0003537339566911726,0.0005894836123555765,0.0008312698974177573,0.004775380261761585,0.0002829879995401445,0.0003979131665045539
0.0003478383907463197,0.0005894836123555765,0.0008312698974177573,0.004775380261761585,0.00027856631204732976,0.0003979131665045539
0.0003419428248014668,0.0005894836123555765,0.0008135833038556774,0.004598514326140785,0.00027414462455451497,0.0003979131665045539
0.00033604725885661395,0.0005894836123555765,0.0007958967102935974,0.004598514326140785,0.00027414462455451497,0.00035370059244849237
0.00033604725885661395,0.0005894836123555765,0.0007782101167315176,0.004598514326140785,0.0002653012495688855,0.00035370059244849237
0.00033015169291176105,0.0005894836123555765,0.0007782101167315176,0.004067916519278387,0.0002608795620760707,0.00035370059244849237
0.0003242561269669082,0.0005894836123555765,0.0007605235231694376,0.004067916519278387,0.00025645787458325594,0.00035370059244849237
0.0003183605610220553,0.0005894836123555765,0.0007428369296073576,0.0033604527767951893,0.00025645787458325594,0.00035370059244849237
0.0003124649950772024,0.0005894836123555765,0.0007251503360452777,0.0033604527767951893,0.0002520361870904412,0.00035370059244849237
0.0003124649950772024,0.0005894836123555765,0.0007251503360452777,0.0033604527767951893,0.00024761449959762646,0.00035370059244849237
0.0003065694291323496,0.0005894836123555765,0.0007074637424831977,0.0031835868411743897,0.0002431928121048117,0.00035370059244849237
0.0003006738631874967,0.0005894836123555765,0.0006897771489211178,0.002829854969932791,0.00023877112461199692,0.00035370059244849237
0.0002947782972426438,0.0005894836123555765,0.0006720905553590378,0.002829854969932791,0.00023877112461199692,0.00035370059244849237
0.0002947782972426438,0.0005894836123555765,0.0006720905553590378,0.002476123098691192,0.00023434943711918217,0.00035370059244849237
0.00028888273129779095,0.0005894836123555765,0.000654403961796958,0.0022992571630703926,0.0002299277496263674,0.00035370059244849237
0.00028298716535293805,0.0005894836123555765,0.000636717368234878,0.0022992571630703926,0.00022550606213355266,0.00035370059244849237
0.00027709159940808516,0.0005894836123555765,0.000636717368234878,0.0022992571630703926,0.0002210843746407379,0.00035370059244849237
0.0002711960334632323,0.0005894836123555765,0.000619030774672798,0.0021223912274495934,0.0002210843746407379,0.00035370059244849237
0.0002711960334632323,0.0005305352511200188,0.0006013441811107181,0.0017686593562079944,0.00021666268714792312,0.00035370059244849237
0.0002653004675183794,0.0005305352511200188,0.0005836575875486381,0.0017686593562079944,0.00021224099965510838,0.00035370059244849237
0.0002594049015735265,0.0005305352511200188,0.0005836575875486381,0.0017686593562079944,0.0002078193121622936,0.00035370059244849237
0.0002535093356286737,0.0005305352511200188,0.0005659709939865582,0.0007074637424831977,0.0002078193121622936,0.0002652754443363693
0.0002535093356286737,0.0005305352511200188,0.0005482844004244782,0.0007074637424831977,0.00020339762466947887,0.0002652754443363693
0.0002476137696838208,0.0005305352511200188,0.0005482844004244782,0.0005305978068623983,0.0001989759371766641,0.00022106287028030773
0.00024171820373896792,0.0005305352511200188,0.0005305978068623983,0.0005305978068623983,0.00019455424968384936,0.00022106287028030773
0.00023582263779411505,0.0005305352511200188,0.0005129112133003184,0.0005305978068623983,0.00019455424968384936,0.00022106287028030773
0.00023582263779411505,0.0005305352511200188,0.0005129112133003184,0.0005305978068623983,0.00019013256219103459,0.00022106287028030773
0.00022992707184926216,0.0005305352511200188,0.0004952246197382384,0.0005305978068623983,0.00018571087469821982,0.00022106287028030773
0.0002240315059044093,0.0005305352511200188,0.00047753802617615847,0.0005305978068623983,0.00018128918720540507,0.00022106287028030773
0.0002240315059044093,0.0005305352511200188,0.00047753802617615847,0.0005305978068623983,0.00018128918720540507,0.00022106287028030773
0.00021813593995955642,0.0005305352511200188,0.0004598514326140785,0.0005305978068623983,0.0001768674997125903,0.00022106287028030773
0.00021224037401470355,0.0005305352511200188,0.0004421648390519986,0.0005305978068623983,0.00017244581221977556,0.00022106287028030773
0.00020634480806985066,0.0005305352511200188,0.0004421648390519986,0.0005305978068623983,0.0001680241247269608,0.00022106287028030773
0.00020634480806985066,0.0005305352511200188,0.00042447824548991865,0.0005305978068623983,0.0001680241247269608,0.00022106287028030773
0.0002004492421249978,0.0005305352511200188,0.0004067916519278387,0.0005305978068623983,0.00016360243723414605,0.00022106287028030773
0.00019455367618014492,0.0005305352511200188,0.0004067916519278387,0.0005305978068623983,0.00015918074974133128,0.00022106287028030773
0.00019455367618014492,0.0005305352511200188,0.0003891050583657588,0.0005305978068623983,0.00015475906224851654,0.00022106287028030773
0.00018865811023529203,0.0005305352511200188,0.0003891050583657588,0.0005305978068623983,0.00015475906224851654,0.00022106287028030773
0.00018276254429043916,0.0005305352511200188,0.0003714184648036788,0.00035373187124159886,0.00015033737475570177,0.00022106287028030773
0.0001768669783455863,0.0005305352511200188,0.00035373187124159886,0.00035373187124159886,0.000145915687262887,0.00022106287028030773
0.0001768669783455863,0.00041263852864890357,0.00035373187124159886,0.00035373187124159886,0.000145915687262887,0.00017685029622424618
0.0001709714124007334,0.00041263852864890357,0.0003360452776795189,0.00035373187124159886,0.00014149399977007225,0.00013263772216818464
0.00016507584645588053,0.00041263852864890357,0.0003360452776795189,0.00017686593562079943,0.00013707231227725748,0.00013263772216818464
0.00016507584645588053,0.00041263852864890357,0.000318358684117439,0.00017686593562079943,0.00013707231227725748,0.00013263772216818464
0.00015918028051102766,0.00041263852864890357,0.00030067209055535904,0.00017686593562079943,0.00013265062478444274,0.00013263772216818464
0.0001532847145661748,0.00041263852864890357,0.00030067209055535904,0.00017686593562079943,0.00012822893729162797,0.00013263772216818464
0.0001532847145661748,0.00041263852864890357,0.0002829854969932791,0.00017686593562079943,0.00012822893729162797,0.00013263772216818464
0.0001473891486213219,0.00041263852864890357,0.0002829854969932791,0.00017686593562079943,0.00012380724979881323,0.00013263772216818464
0.0001473891486213219,0.00041263852864890357,0.0002652989034311992,0.00017686593562079943,0.00011938556230599846,0.00013263772216818464
0.00014149358267646903,0.00041263852864890357,0.0002652989034311992,0.00017686593562079943,0.00011938556230599846,0.00013263772216818464
0.00013559801673161616,0.00041263852864890357,0.0002476123098691192,0.00017686593562079943,0.0001149638748131837,0.00013263772216818464
0.00013559801673161616,0.0003536901674133459,0.0002476123098691192,0.00017686593562079943,0.00011054218732036895,0.00013263772216818464
0.00012970245078676326,0.0003536901674133459,0.00022992571630703926,0.00017686593562079943,0.00011054218732036895,0.00013263772216818464
0.0001238068848419104,0.0003536901674133459,0.00022992571630703926,0.00017686593562079943,0.00010612049982755419,0.00013263772216818464
0.0001238068848419104,0.0003536901674133459,0.00021223912274495932,0.00017686593562079943,0.00010169881233473943,0.00013263772216818464
0.00011791131889705753,0.0003536901674133459,0.00021223912274495932,0.00017686593562079943,0.00010169881233473943,8.842514811212309e-5
0.00011791131889705753,0.0003536901674133459,0.0001945525291828794,0.00017686593562079943,9.727712484192468e-5,8.842514811212309e-5
0.00011201575295220465,0.0003536901674133459,0.0001945525291828794,0.00017686593562079943,9.727712484192468e-5,8.842514811212309e-5
0.00011201575295220465,0.0003536901674133459,0.00017686593562079943,0.00017686593562079943,9.285543734910991e-5,8.842514811212309e-5
0.00010612018700735178,0.0003536901674133459,0.00017686593562079943,0.00017686593562079943,8.843374985629515e-5,8.842514811212309e-5
0.0001002246210624989,0.0003536901674133459,0.0001591793420587195,0.00017686593562079943,8.843374985629515e-5,8.842514811212309e-5
0.0001002246210624989,0.0001178967224711153,0.0001591793420587195,0.00017686593562079943,8.40120623634804e-5,8.842514811212309e-5
9.432905511764601e-5,0.0001178967224711153,0.00014149274849663954,0.00017686593562079943,8.40120623634804e-5,8.842514811212309e-5
9.432905511764601e-5,0.0001178967224711153,0.00014149274849663954,0.00017686593562079943,7.959037487066564e-5,8.842514811212309e-5
8.843348917279315e-5,0.0001178967224711153,0.0001238061549345596,0.00017686593562079943,7.516868737785088e-5,8.842514811212309e-5
8.843348917279315e-5,0.0001178967224711153,0.0001238061549345596,0.00017686593562079943,7.516868737785088e-5,8.842514811212309e-5
8.253792322794026e-5,0.0001178967224711153,0.00010611956137247966,0.00017686593562079943,7.074699988503613e-5,8.842514811212309e-5
8.253792322794026e-5,0.0001178967224711153,0.00010611956137247966,0.00017686593562079943,7.074699988503613e-5,8.842514811212309e-5
7.66423572830874e-5,0.0001178967224711153,8.843296781039972e-5,0.00017686593562079943,6.632531239222137e-5,8.842514811212309e-5
7.66423572830874e-5,0.0001178967224711153,8.843296781039972e-5,0.00017686593562079943,6.632531239222137e-5,8.842514811212309e-5
7.074679133823451e-5,0.0001178967224711153,7.074637424831977e-5,0.00017686593562079943,6.190362489940661e-5,8.842514811212309e-5
7.074679133823451e-5,5.894836123555765e-5,7.074637424831977e-5,0.00017686593562079943,6.190362489940661e-5,8.842514811212309e-5
6.485122539338163e-5,5.894836123555765e-5,5.305978068623983e-5,0.00017686593562079943,5.748193740659185e-5,8.842514811212309e-5
6.485122539338163e-5,5.894836123555765e-5,5.305978068623983e-5,0.00017686593562079943,5.748193740659185e-5,8.842514811212309e-5
5.8955659448528763e-5,5.894836123555765e-5,3.5373187124159885e-5,0.00017686593562079943,5.3060249913777095e-5,8.842514811212309e-5
5.8955659448528763e-5,5.894836123555765e-5,3.5373187124159885e-5,0.0,5.3060249913777095e-5,8.842514811212309e-5
5.306009350367589e-5,5.894836123555765e-5,1.7686593562079942e-5,0.0,4.863856242096234e-5,8.842514811212309e-5
5.306009350367589e-5,5.894836123555765e-5,1.7686593562079942e-5,0.0,4.863856242096234e-5,8.842514811212309e-5
4.716452755882301e-5,5.894836123555765e-5,0.0,0.0,4.4216874928147576e-5,8.842514811212309e-5
4.716452755882301e-5,0.0,,,4.4216874928147576e-5,4.4212574056061546e-5
4.126896161397013e-5,0.0,,,3.979518743533282e-5,4.4212574056061546e-5
4.126896161397013e-5,0.0,,,3.979518743533282e-5,4.4212574056061546e-5
3.537339566911726e-5,0.0,,,3.537349994251806e-5,4.4212574056061546e-5
3.537339566911726e-5,0.0,,,3.537349994251806e-5,4.4212574056061546e-5
2.9477829724264382e-5,0.0,,,3.095181244970331e-5,4.4212574056061546e-5
2.9477829724264382e-5,0.0,,,3.095181244970331e-5,4.4212574056061546e-5
2.3582263779411503e-5,0.0,,,2.6530124956888548e-5,4.4212574056061546e-5
2.3582263779411503e-5,0.0,,,2.6530124956888548e-5,4.4212574056061546e-5
1.768669783455863e-5,0.0,,,2.2108437464073788e-5,4.4212574056061546e-5
1.768669783455863e-5,0.0,,,2.2108437464073788e-5,4.4212574056061546e-5
1.1791131889705752e-5,0.0,,,1.768674997125903e-5,4.4212574056061546e-5
1.1791131889705752e-5,0.0,,,1.768674997125903e-5,4.4212574056061546e-5
