fpr_train,tpr_train,fpr_valid,tpr_valid,fpr_test,tpr_test
0.039165614937309065,0.9990562142393676,0.039153588931547564,0.8846221907626969,0.03916720481949027,0.881525393735622
0.03696582960804897,0.9986433079690911,0.03695971408856885,0.8816138736506813,0.03696888739483904,0.8778977172181914
0.034889892782581006,0.9985843213590515,0.034889687018984095,0.8791364360290214,0.03488999566528959,0.8751990798088833
0.0329260093653059,0.9981124284787354,0.032925815183737016,0.8763050787471244,0.032926106456949246,0.8725889223146346
0.031074179356223683,0.9973456025482216,0.031068098582827622,0.8743585206158202,0.031077219769818032,0.8688727658821448
0.029328505207534706,0.9968147230578659,0.029316537216255906,0.8713502035038047,0.029330066082217957,0.8665280481330738
0.02767719182363973,0.9964018167875892,0.027671131084021867,0.8688727658821448,0.027680222220256366,0.8647142098743585
0.026126136752338377,0.9954580310269568,0.026114187647069232,0.8665722880906034,0.026123265010040603,0.8612192532295169
0.024657647350231772,0.9946322184864036,0.024645706905397993,0.863917890638825,0.02465477127767801,0.8586533356927978
0.02327172361731992,0.9938653925558898,0.023265688859008156,0.8617943726774022,0.023270317849275926,0.8565740576889046
0.021962468005803187,0.992862620185218,0.02195644096884344,0.8584321359051496,0.021961058377049036,0.8543620598124225
0.020723982967881954,0.9913879549342299,0.020717963234903842,0.8564855777738454,0.020726992860997336,0.8525039815961777
0.019562166051355846,0.9902082227334396,0.019550255657189364,0.8545390196425412,0.019563698127228173,0.8500707839320474
0.018459324612825987,0.9888515307025305,0.018453318235700004,0.8524155016811183,0.01846232782795623,0.848035745885684
0.017421356200092,0.987435852061582,0.017409458431379487,0.8504689435498142,0.0174228819631815,0.8459122279242612
0.016442363265354264,0.9850763876600012,0.01643636878328409,0.8488763050787471,0.01644536053290399,0.8441868695806052
0.015516448260813154,0.983247802748776,0.01551635675235753,0.8467527871173244,0.015520917189338382,0.8425499911520085
0.01464950873426829,0.9813602312275114,0.014649422338599812,0.8437444700053088,0.014649551932484673,0.8404707131481154
0.013823852042320802,0.9793546864861676,0.013817873002954653,0.8425057511944789,0.01382241841455755,0.8386568748894001
0.013045375732770315,0.9765823158143101,0.013039401284478336,0.8412670323836489,0.013048362983342327,0.8361794372677402
0.012314079805616825,0.9746947442930455,0.012314007183170857,0.8391435144222261,0.01231411611716103,0.8341443992213767
0.011618169165261084,0.9720993334513065,0.011606305620919658,0.8370199964608034,0.01161967781601366,0.8318881613873651
0.010969438907302344,0.9692679761694095,0.010969374214893579,0.8354273579897363,0.010969471253792872,0.8299858432135905
0.010350196388341728,0.9673804046481449,0.01035013534792378,0.8338347195186693,0.010350226908820693,0.8282162449124049
0.00976633915617886,0.9652568866867222,0.009766281559066541,0.8320651212174837,0.00977079112888244,0.8261369669085118
0.009217867210813744,0.9626024892349436,0.009217812848321863,0.8297646434259424,0.00921789439230014,0.824146168819678
0.008698883004446751,0.9603609980534419,0.008687036676633463,0.827464165634401,0.008700383046859104,0.8219784109007255
0.008209386537077883,0.9584144399221377,0.008209338122113904,0.8253406476729782,0.008213833918666678,0.8198991328968325
0.0077493778087071395,0.9557010558603197,0.007749332106650625,0.8241019288621483,0.007749400659937545,0.817864094850469
0.007312959271534896,0.9523978056981065,0.007307018630243627,0.8216244912404884,0.00731592961845702,0.8159617766766943
0.0068942333777615265,0.949271515366012,0.006900090231949187,0.8207396920898956,0.006904574446439787,0.8141479384179792
0.006516790318585532,0.946794077744352,0.006510854372711028,0.8195009732790657,0.0065153351438858465,0.812688019819501
0.006145244807209163,0.9431369079219017,0.006139311052529148,0.8175544151477615,0.0061482117107951985,0.8112281012210228
0.005803187034830917,0.9402465640299652,0.005803152810459829,0.8152539373562201,0.0058032041471678415,0.8087949035568925
0.005478821905851547,0.9367663540376334,0.005466994568390509,0.8129534595646788,0.005475889279111119,0.8075561847460626
0.005166251872471426,0.9339349967557364,0.00516622140443375,0.8113608210936117,0.005170690280517688,0.8057423464873473
0.004877272030289806,0.931398572524037,0.004865448240476991,0.8095912227924261,0.004878760803602233,0.8037957883560432
0.004600087283707434,0.9276824160915472,0.004600060154632791,0.8079985843213591,0.004604524022257411,0.8012741107768536
0.004346492728323563,0.9253819383000059,0.0043346720687885915,0.8056981065298178,0.004343556762590565,0.7995487524331977
0.004098795720739317,0.9223146345779508,0.004086976522000673,0.8042824278888693,0.004100282198494351,0.7976021943018935
0.0038687913565539447,0.9196012505161328,0.003856973514269033,0.8021589099274464,0.003870277156076114,0.7955229162980003
0.003650582087967823,0.917359759334631,0.003644663045593673,0.8002123517961423,0.003653541635335852,0.7924703592284551
0.003444167914980951,0.9131717100218251,0.0034323525769183135,0.7977349141744824,0.003445652462380906,0.7891523624137321
0.0032495488375933286,0.9104583259600071,0.003237734647299234,0.7947265970624668,0.003251032811103936,0.7860998053441869
0.0030667248558049563,0.9065652096973987,0.003060809256736434,0.7924261192709255,0.003069682681504941,0.7833569279773491
0.0028956959696158336,0.9033799327552645,0.0028838838661736344,0.7894178021589099,0.0028971788996912623,0.7812334100159264
0.002730564631226336,0.8998407361528933,0.002724651014667115,0.78694036453725,0.002733521465662901,0.7787117324367369
0.0025772283884360884,0.8972453253111544,0.002565418163160595,0.7834011679348788,0.0025787103794198563,0.7757034153247213
0.0024356872412450905,0.8943549814192179,0.0024238778507103555,0.7811006901433375,0.0024371688148547874,0.7745089364714209
0.002300043641853717,0.8909337580369256,0.0023000300773163957,0.7798619713325076,0.0023000504241823764,0.7701291806759866
0.002170297590261969,0.8871586149943963,0.002158489764866156,0.7766766943903733,0.002167355207402624,0.7673420633516191
0.0020464490864698457,0.8840323246623016,0.0020346419914721962,0.7747301362590692,0.0020479295123008467,0.7650858255176075
0.0019284981304773475,0.8818498200908393,0.0019284867571345164,0.7738453371084764,0.0019329269910917277,0.7623871881082994
0.001822342270084099,0.8797263021294166,0.0018223315227968366,0.7729605379578836,0.0018223476437752675,0.7588922314634577
0.0017220839574904755,0.8771898778977172,0.0017692539056279966,0.7715448593169351,0.0017206146442441238,0.7561935940541497
0.001621825644896852,0.8728248687547927,0.0017515613665717168,0.7715448593169351,0.0016233048186056387,0.7538488763050788
0.0015333624279024781,0.870819324013449,0.0017338688275154368,0.7711909396566979,0.001530418166859812,0.7514599185984782
0.0014448992109081045,0.8668082345307615,0.0017161762884591568,0.7711909396566979,0.001446377862899302,0.7495576004247035
0.0013623335417133557,0.8620303191175603,0.0017161762884591568,0.7706600601663423,0.001362337558938792,0.7471244027605733
0.0012856654203182317,0.8589040287854657,0.0016984837494028768,0.7706600601663423,0.001287143602763599,0.7449124048840913
0.0012148948467227327,0.8537721937120274,0.0016807912103465968,0.7704831003362237,0.0012163728204810645,0.7420810476021943
0.0011441242731272338,0.8478145460980357,0.001663098671290317,0.7703061405061051,0.0011456020381985297,0.7377455317642895
0.0010792512473313596,0.8438624432253878,0.001645406132234037,0.7688904618651566,0.001083677603701312,0.735091134312511
0.0010202757693351105,0.8398513537427004,0.001627713593177757,0.7685365422049195,0.0010217531692040941,0.7318616174128473
0.0009613002913388613,0.8348964784993806,0.001610021054121477,0.7685365422049195,0.0009642519085995346,0.7285436205981243
0.0009082223611422371,0.8320651212174837,0.001610021054121477,0.7681826225446824,0.0009111738218876337,0.72659706246682
0.0008551444309456128,0.8253996342830178,0.001592328515065197,0.7681826225446824,0.0008580957351757327,0.7246505043355158
0.0008079640485486135,0.8215655046304489,0.0015746359760089171,0.7678287028844453,0.0008094408223564901,0.7221288267563263
0.0007607836661516141,0.8170235356574058,0.0015569434369526371,0.7665899840736153,0.000765209083429906,0.719341709431959
0.0007195008315542397,0.8144871114257064,0.0015392508978963571,0.7665899840736153,0.0007209773445033218,0.7161564324898249
0.0006782179969568653,0.8112428478735327,0.0015215583588400771,0.7665899840736153,0.000681168779469396,0.7135020350380463
0.0006428327101591158,0.8090013566920309,0.0015215583588400771,0.7660591045832597,0.0006413602144354704,0.7087241196248452
0.0006074474233613664,0.8058160797498968,0.0015038658197837971,0.7658821447531411,0.000605974823294203,0.7069102813661299
0.0005897547799624916,0.8044004011089483,0.001486173280727517,0.7658821447531411,0.0005705894321529357,0.7040789240842329
0.0005838572321628666,0.8042824278888693,0.0014684807416712373,0.7655282250929039,0.0005396272149043267,0.700008847991506
0.0005779596843632418,0.8038695216185926,0.0014507882026149573,0.7655282250929039,0.0005086649976557178,0.6993452486285613
0.0005720621365636169,0.8038695216185926,0.0014330956635586773,0.7655282250929039,0.0004821259542997673,0.6964696513891346
0.0005720621365636169,0.8028077626378812,0.0014330956635586773,0.7653512652627853,0.0004511637370511584,0.6929304547867634
0.000566164588763992,0.8026897894178021,0.0014154031245023973,0.7653512652627853,0.0004423173892658416,0.690276057334985
0.000560267040964367,0.8025718161977231,0.0013977105854461173,0.7653512652627853,0.0004378942153731832,0.6901433374623961
0.0005543694931647421,0.8021589099274464,0.0013800180463898375,0.7649973456025482,0.00043347104148052474,0.6901433374623961
0.0005484719453651172,0.802099923317407,0.0013623255073335575,0.7649973456025482,0.00042904786758786635,0.6901433374623961
0.0005425743975654922,0.7998584321359051,0.0013623255073335575,0.7644664661121925,0.00042904786758786635,0.6900990975048664
0.0005366768497658673,0.7998584321359051,0.0013446329682772775,0.7644664661121925,0.00042462469369520796,0.6900548575473368
0.0005366768497658673,0.7994455258656284,0.0013269404292209975,0.7634047071314811,0.0004202015198025495,0.6897894178021589
0.0005307793019662425,0.79802984722468,0.0013092478901647175,0.7632277473013626,0.0004157783459098911,0.6897451778446293
0.0005248817541666175,0.797793900784522,0.0012915553511084375,0.7618120686604141,0.0004113551720172327,0.6893470182268625
0.0005189842063669926,0.7975579543443638,0.0012738628120521577,0.7618120686604141,0.0004069319981245743,0.6893470182268625
0.0005130866585673677,0.7974989677343243,0.0012738628120521577,0.7618120686604141,0.00040250882423191584,0.6893470182268625
0.0005071891107677428,0.7974989677343243,0.0012561702729958777,0.7614581490001769,0.00040250882423191584,0.6885506989913289
0.0005071891107677428,0.7969091016339291,0.0012384777339395977,0.7611042293399398,0.00039808565033925744,0.68841797911874
0.0005012915629681178,0.796555181973692,0.0012207851948833177,0.7603963900194656,0.000393662476446599,0.6882852592461511
0.0004953940151684929,0.7955524096030201,0.0012030926558270376,0.7603963900194656,0.0003892393025539406,0.6877101397982658
0.0004894964673688681,0.7902436146994632,0.0012030926558270376,0.7603963900194656,0.0003848161286612822,0.6869138205627323
0.0004835989195692431,0.7898896950392261,0.0011854001167707579,0.7603963900194656,0.00038039295476862377,0.6869138205627323
0.0004777013717696182,0.7898896950392261,0.0011677075777144779,0.7603963900194656,0.00038039295476862377,0.6865156609449655
0.0004777013717696182,0.7888279360585148,0.0011500150386581978,0.7589807113785171,0.0003759697808759654,0.6851884622190763
0.0004718038239699933,0.7885330030083171,0.0011323224996019178,0.7589807113785171,0.00037154660698330693,0.6835515837904795
0.00046590627617036835,0.7868813779272105,0.0011323224996019178,0.75862679171828,0.00036712343309064854,0.6833303840028313
0.00046000872837074347,0.7865864448770129,0.0011146299605456378,0.7580959122279243,0.0003627002591979901,0.6818262254468236
0.00045411118057111854,0.7865864448770129,0.001096937421489358,0.75738807290745,0.0003582770853053317,0.6818262254468236
0.00045411118057111854,0.7865864448770129,0.001079244882433078,0.75738807290745,0.0003582770853053317,0.6816050256591754
0.0004482136327714936,0.785347726066183,0.001079244882433078,0.7572111130773315,0.00035385391141267325,0.6811183861263493
0.0004423160849718687,0.7850527930159854,0.001061552343376798,0.7559723942665015,0.00034943073752001486,0.6811183861263493
0.0004364185371722438,0.7849348197959063,0.001043859804320518,0.7554415147761459,0.00034500756362735647,0.6792160679525747
0.00043052098937261887,0.7848168465758273,0.001026167265264238,0.7554415147761459,0.000340584389734698,0.6792160679525747
0.00042462344157299394,0.7848168465758273,0.001008474726207958,0.7554415147761459,0.000340584389734698,0.6785967085471598
0.00042462344157299394,0.7845809001356692,0.001008474726207958,0.754556715625553,0.00033616121584203963,0.6781100690143338
0.000418725893773369,0.7837550875951159,0.0009907821871516782,0.7533179968147231,0.0003317380419493812,0.6780658290568041
0.00041282834597374413,0.7837550875951159,0.0009730896480953982,0.7522562378340116,0.0003273148680567228,0.6778003893116262
0.0004069307981741192,0.7811006901433375,0.0009553971090391182,0.7522562378340116,0.00032289169416406435,0.6778003893116262
0.00040103325037449427,0.7811006901433375,0.0009553971090391182,0.7522562378340116,0.00031846852027140595,0.6778003893116262
0.00040103325037449427,0.7809827169232584,0.0009377045699828382,0.751725358343656,0.00031846852027140595,0.6778003893116262
0.0003951357025748694,0.7751430425293458,0.0009200120309265583,0.7501327198725889,0.0003140453463787475,0.6774464696513891
0.00038923815477524446,0.7745531764289506,0.0009023194918702783,0.7501327198725889,0.0003096221724860891,0.6744823924969032
0.00038334060697561953,0.7736683772783578,0.0009023194918702783,0.7496018403822332,0.0003051989985934307,0.6735091134312511
0.0003774430591759946,0.7736683772783578,0.0008846269528139983,0.7496018403822332,0.0003007758247007723,0.6735091134312511
0.0003774430591759946,0.7703061405061051,0.0008669344137577184,0.748894001061759,0.0003007758247007723,0.6702353565740576
0.0003715455113763697,0.7703061405061051,0.0008492418747014384,0.748894001061759,0.0002963526508081139,0.6693505574234648
0.0003656479635767448,0.7701291806759866,0.0008492418747014384,0.7485400814015218,0.00029192947691545544,0.6684215183153425
0.00035975041577711986,0.7701291806759866,0.0008315493356451585,0.7483631215714033,0.00028750630302279705,0.6683330384002831
0.00035975041577711986,0.7690674216952752,0.0008138567965888785,0.7483631215714033,0.0002830831291301386,0.6683330384002831
0.00035385286797749493,0.7678876894944847,0.0007961642575325985,0.7483631215714033,0.0002830831291301386,0.6669173597593346
0.00034795532017787005,0.7674747832242081,0.0007961642575325985,0.7471244027605733,0.0002786599552374802,0.6666961599716864
0.0003420577723782451,0.7666489706836548,0.0007784717184763186,0.7469474429304548,0.00027423678134482176,0.6661652804813307
0.0003361602245786202,0.7666489706836548,0.0007607791794200386,0.7469474429304548,0.00026981360745216337,0.6661652804813307
0.0003361602245786202,0.7648203857724296,0.0007607791794200386,0.7462396036099805,0.00026981360745216337,0.6637763227747301
0.0003302626767789953,0.7622839615407303,0.0007430866403637586,0.7458856839497434,0.000265390433559505,0.6605468058750663
0.0003243651289793704,0.7597475373090309,0.0007253941013074787,0.7458856839497434,0.00026096725966684653,0.6587772075738807
0.00031846758117974545,0.7597475373090309,0.0007077015622511986,0.7458856839497434,0.00025654408577418814,0.6559900902495134
0.00031846758117974545,0.758508818498201,0.0007077015622511986,0.7451778446292692,0.0002521209118815297,0.6559900902495134
0.0003125700333801205,0.7584498318881614,0.0006900090231949188,0.7427004070076093,0.0002521209118815297,0.654308971863387
0.00030667248558049565,0.7584498318881614,0.0006723164841386387,0.7427004070076093,0.0002476977379888713,0.652583613519731
0.0003007749377808707,0.7584498318881614,0.0006723164841386387,0.7425234471774907,0.00024327456409621289,0.6501946558131304
0.0003007749377808707,0.7582728720580428,0.0006546239450823587,0.7425234471774907,0.00023885139020355447,0.6501946558131304
0.0002948773899812458,0.7575650327375686,0.0006369314060260788,0.7425234471774907,0.00023885139020355447,0.649132896832419
0.0002889798421816209,0.7534359700348021,0.0006369314060260788,0.739161210405238,0.00023442821631089605,0.6489116970447708
0.000283082294381996,0.7534359700348021,0.0006192388669697988,0.7380994514245266,0.00023000504241823763,0.647540258361352
0.000283082294381996,0.753200023594644,0.0006015463279135188,0.7380994514245266,0.0002255818685255792,0.647540258361352
0.00027718474658237105,0.7524921842741698,0.0006015463279135188,0.7352680941426296,0.0002255818685255792,0.6458591399752256
0.0002712871987827461,0.7523742110540907,0.0005838537888572389,0.7347372146522739,0.0002211586946329208,0.6422757034153247
0.00026538965098312124,0.7523742110540907,0.0005661612498009589,0.7347372146522739,0.00021673552074026237,0.6419660237126172
0.00026538965098312124,0.7519613047838141,0.0005661612498009589,0.7340293753317997,0.00021231234684760398,0.6419660237126172
0.0002594921031834963,0.7489529876717985,0.000548468710744679,0.7327906565209698,0.00021231234684760398,0.6415678640948504
0.0002535945553838714,0.7489529876717985,0.000530776171688399,0.7327906565209698,0.00020788917295494556,0.6402849053264908
0.0002535945553838714,0.7470064295404943,0.000530776171688399,0.7327906565209698,0.00020346599906228714,0.6334719518669262
0.00024769700758424645,0.7451188580192296,0.000513083632632119,0.7281897009378872,0.00019904282516962872,0.6334719518669262
0.00024179945978462154,0.7440570990385182,0.0004953910935758391,0.7281897009378872,0.00019904282516962872,0.6324986728012741
0.00023590191198499664,0.7440570990385182,0.0004953910935758391,0.7258892231463457,0.0001946196512769703,0.6324101928862148
0.00023590191198499664,0.7394561434554356,0.0004776985545195591,0.7258892231463457,0.00019019647738431188,0.6324101928862148
0.00023000436418537174,0.7382174246446057,0.0004776985545195591,0.7175721111307733,0.00019019647738431188,0.6318350734383295
0.0002241068163857468,0.7382174246446057,0.00046000601546327915,0.7168642718102991,0.00018577330349165346,0.6317465935232702
0.0002241068163857468,0.7360349200731434,0.00044231347640699914,0.7168642718102991,0.00018135012959899505,0.6264377986197133
0.0002182092685861219,0.7343243083819972,0.00044231347640699914,0.7168642718102991,0.00017692695570633663,0.6264377986197133
0.00021231172078649697,0.7343243083819972,0.0004246209373507192,0.7168642718102991,0.00017692695570633663,0.6233410015926385
0.00021231172078649697,0.7343243083819972,0.0004246209373507192,0.7136789948681649,0.00017250378181367823,0.6199787648203857
0.00020641417298687207,0.7319058573703769,0.00040692839829443924,0.703946204211644,0.00016808060792101982,0.6199787648203857
0.00020051662518724714,0.7319058573703769,0.0003892358592381593,0.703946204211644,0.00016808060792101982,0.6198018049902672
0.00020051662518724714,0.7317878841502978,0.0003892358592381593,0.7034153247212883,0.0001636574340283614,0.6125022119978765
0.00019461907738762223,0.7288385536483218,0.0003715433201818793,0.7034153247212883,0.00015923426013570298,0.6125022119978765
0.0001887215295879973,0.7288385536483218,0.0003715433201818793,0.7025305255706954,0.00015923426013570298,0.6000265439745178
0.0001887215295879973,0.7274818616174128,0.0003538507811255993,0.7025305255706954,0.00015481108624304456,0.5987878251636879
0.0001828239817883724,0.7273638883973338,0.0003538507811255993,0.6981065298177314,0.00015038791235038614,0.5987878251636879
0.00017692643398874747,0.7273638883973338,0.00033615824206931937,0.6981065298177314,0.00015038791235038614,0.591753671916475
0.00017692643398874747,0.7257122633162272,0.00033615824206931937,0.6906742169527518,0.00014596473845772772,0.591620952043886
0.00017102888618912256,0.7176310977408128,0.0003184657030130394,0.6906742169527518,0.0001415415645650693,0.591620952043886
0.00016513133838949766,0.7176310977408128,0.0003184657030130394,0.6874889400106176,0.0001415415645650693,0.5882144753141036
0.00016513133838949766,0.7159204860496667,0.0003007731639567594,0.6874889400106176,0.00013711839067241088,0.5827729605379579
0.00015923379058987273,0.7159204860496667,0.0003007731639567594,0.684480622898602,0.0001326952167797525,0.5827729605379579
0.00015923379058987273,0.7147997404589158,0.00028308062490047946,0.684480622898602,0.0001326952167797525,0.580914882321713
0.00015333624279024782,0.7129711555476906,0.00028308062490047946,0.6797027074854008,0.00012827204288709407,0.5798531233410016
0.0001474386949906229,0.7129711555476906,0.0002653880858441995,0.6797027074854008,0.00012384886899443565,0.5798531233410016
0.0001474386949906229,0.7081932401344895,0.0002653880858441995,0.674747832242081,0.00012384886899443565,0.5766678463988675
0.000141541147190998,0.7081932401344895,0.00024769554678791955,0.674747832242081,0.00011942569510177723,0.5766678463988675
0.000141541147190998,0.7074264142039757,0.00024769554678791955,0.674747832242081,0.00011942569510177723,0.5715802512829588
0.00013564359939137306,0.7037692443815254,0.00023000300773163957,0.674747832242081,0.00011500252120911881,0.5664484162095205
0.00012974605159174815,0.7037692443815254,0.00023000300773163957,0.6742169527517253,0.0001105793473164604,0.5664484162095205
0.00012974605159174815,0.699876128118917,0.0002123104686753596,0.6742169527517253,0.0001105793473164604,0.5656963369315166
0.00012384850379212322,0.699876128118917,0.0002123104686753596,0.671916474960184,0.00010615617342380199,0.5656963369315166
0.00012384850379212322,0.6976936235474547,0.00019461792961907964,0.671916474960184,0.00010615617342380199,0.5627764997345602
0.00011795095599249832,0.6976936235474547,0.00019461792961907964,0.6717395151300655,0.00010173299953114357,0.560962661475845
0.00011795095599249832,0.6935055742346488,0.00017692539056279966,0.6717395151300655,9.730982563848515e-5,0.560962661475845
0.0001120534081928734,0.6935055742346488,0.00017692539056279966,0.6574057688904619,9.730982563848515e-5,0.5579985843213591
0.0001120534081928734,0.6868990739102224,0.0001592328515065197,0.6574057688904619,9.288665174582673e-5,0.5579985843213591
0.00010615586039324848,0.6868990739102224,0.0001592328515065197,0.6444877012918068,9.288665174582673e-5,0.5284905326490886
0.00010615586039324848,0.6794077744352032,0.00014154031245023973,0.6444877012918068,8.846347785316831e-5,0.5284905326490886
0.00010025831259362357,0.6794077744352032,0.00014154031245023973,0.6434259423110954,8.846347785316831e-5,0.5276942134135552
0.00010025831259362357,0.6766943903733852,0.00012384777339395978,0.6434259423110954,8.404030396050991e-5,0.5276942134135552
9.436076479399865e-5,0.6766943903733852,0.00012384777339395978,0.6402406653689613,8.404030396050991e-5,0.5254379755795434
9.436076479399865e-5,0.6755146581725948,0.0001061552343376798,0.6402406653689613,7.961713006785149e-5,0.5254379755795434
8.846321699437373e-5,0.6755146581725948,0.0001061552343376798,0.631038754202796,7.961713006785149e-5,0.5245974163864803
8.846321699437373e-5,0.6719754615702236,8.846269528139983e-5,0.631038754202796,7.519395617519307e-5,0.5245974163864803
8.256566919474883e-5,0.6719754615702236,8.846269528139983e-5,0.6259069191293576,7.519395617519307e-5,0.5181826225446824
8.256566919474883e-5,0.6686132247979708,7.077015622511986e-5,0.6259069191293576,7.077078228253465e-5,0.5181826225446824
7.666812139512391e-5,0.6686132247979708,7.077015622511986e-5,0.611573172889754,7.077078228253465e-5,0.5157494248805521
7.666812139512391e-5,0.6611809119329912,5.30776171688399e-5,0.611573172889754,6.634760838987625e-5,0.5157494248805521
7.0770573595499e-5,0.6611809119329912,5.30776171688399e-5,0.6004247035922845,6.634760838987625e-5,0.5090691912935763
7.0770573595499e-5,0.6498554828054032,3.538507811255993e-5,0.6004247035922845,6.192443449721783e-5,0.5090691912935763
6.487302579587408e-5,0.6498554828054032,3.538507811255993e-5,0.5236241373208281,6.192443449721783e-5,0.5035391966023712
