x,y,z
-0.5362318840579711,0.014492753623188406,1.818840567022562
-0.5072463768115942,0.014492753623188406,1.775362316519022
-0.4782608695652174,0.014492753623188406,1.731884066015482
-0.4492753623188406,0.014492753623188406,1.6884058155119417
-0.42028985507246375,0.014492753623188406,1.6449275203049183
-0.391304347826087,0.014492753623188406,1.601449269801378
-0.36231884057971014,0.014492753623188406,1.5579710192978382
-0.3333333333333333,0.014492753623188406,1.5144927687942982
-0.30434782608695654,0.014492753623188406,1.4710144735872746
-0.2753623188405797,0.014492753623188406,1.4275362230837345
-0.2463768115942029,0.014492753623188406,1.3840579725801945
-0.21739130434782608,0.014492753623188406,1.3405796997249126
-0.18840579710144928,0.014492753623188406,1.2971014492213724
-0.15942028985507245,0.014492753623188406,1.2536231987178321
-0.13043478260869565,0.014492753623188406,1.2101449258625503
-0.10144927536231885,0.014492753623188406,1.1666666641831396
-0.07246376811594203,0.014492753623188406,1.1231884025037289
-0.043478260869565216,0.014492753623188406,1.0797101464122534
-0.014492753623188406,0.014492753623188406,1.0362318847328424
0.014492753623188406,0.014492753623188406,1.0217391308397055
0.043478260869565216,0.014492753623188406,1.0652173925191164
0.07246376811594203,0.014492753623188406,1.1086956486105919
0.10144927536231885,0.014492753623188406,1.1521739102900028
0.13043478260869565,0.014492753623188406,1.1956521719694133
0.15942028985507245,0.014492753623188406,1.2391304448246951
0.18840579710144928,0.014492753623188406,1.2826086953282356
0.21739130434782608,0.014492753623188406,1.3260869458317757
0.2463768115942029,0.014492753623188406,1.3695652186870575
0.2753623188405797,0.014492753623188406,1.4130434691905975
0.30434782608695654,0.014492753623188406,1.4565217196941374
0.3333333333333333,0.014492753623188406,1.5000000149011612
0.36231884057971014,0.014492753623188406,1.543478265404701
0.391304347826087,0.014492753623188406,1.586956515908241
0.42028985507246375,0.014492753623188406,1.6304347664117813
0.4492753623188406,0.014492753623188406,1.6739130616188047
0.4782608695652174,0.014492753623188406,1.717391312122345
0.5072463768115942,0.014492753623188406,1.760869562625885
0.5362318840579711,0.014492753623188406,1.804347813129425
0.5652173913043478,0.014492753623188406,1.8478260636329649
0.5942028985507246,0.014492753623188406,1.891304314136505
0.6231884057971014,0.014492753623188406,1.9347825646400452
0.6521739130434783,0.014492753623188406,1.9782609045505521
0.6811594202898551,0.014492753623188406,2.021739155054092
0.7101449275362319,0.014492753623188406,2.065217405557632
0.7391304347826086,0.014492753623188406,2.1086956560611725
0.7681159420289855,0.014492753623188406,2.1521739065647125
0.7971014492753623,0.014492753623188406,2.1956521570682526
0.8260869565217391,0.014492753623188406,2.2391304075717926
0.855072463768116,0.014492753623188406,2.2826086580753326
0.8840579710144928,0.014492753623188406,2.32608699798584
0.9130434782608695,0.014492753623188406,2.36956524848938
0.9420289855072463,0.014492753623188406,2.4130434989929195
0.9710144927536232,0.014492753623188406,2.45652174949646
1.0,0.014492753623188406,2.5
-1.0,0.043478260869565216,2.5434782616794114
-0.9710144927536232,0.043478260869565216,2.500000011175872
-0.9420289855072463,0.043478260869565216,2.456521760672331
-0.9130434782608695,0.043478260869565216,2.4130435101687913
-0.8840579710144928,0.043478260869565216,2.369565259665251
-0.855072463768116,0.043478260869565216,2.3260869197547436
-0.8260869565217391,0.043478260869565216,2.2826086692512035
-0.7971014492753623,0.043478260869565216,2.239130418747664
-0.7681159420289855,0.043478260869565216,2.1956521682441235
-0.7391304347826086,0.043478260869565216,2.1521739177405834
-0.7101449275362319,0.043478260869565216,2.1086956672370434
-0.6811594202898551,0.043478260869565216,2.0652174167335033
-0.6521739130434783,0.043478260869565216,2.0217391662299633
-0.6231884057971014,0.043478260869565216,1.978260826319456
-0.5942028985507246,0.043478260869565216,1.934782575815916
-0.5652173913043478,0.043478260869565216,1.891304325312376
-0.5362318840579711,0.043478260869565216,1.847826074808836
-0.5072463768115942,0.043478260869565216,1.804347824305296
-0.4782608695652174,0.043478260869565216,1.760869573801756
-0.4492753623188406,0.043478260869565216,1.7173913232982159
-0.42028985507246375,0.043478260869565216,1.6739130280911922
-0.391304347826087,0.043478260869565216,1.6304347775876522
-0.36231884057971014,0.043478260869565216,1.5869565270841122
-0.3333333333333333,0.043478260869565216,1.5434782765805721
-0.30434782608695654,0.043478260869565216,1.4999999813735485
-0.2753623188405797,0.043478260869565216,1.4565217308700085
-0.2463768115942029,0.043478260869565216,1.4130434803664684
-0.21739130434782608,0.043478260869565216,1.3695652075111866
-0.18840579710144928,0.043478260869565216,1.3260869570076466
-0.15942028985507245,0.043478260869565216,1.2826087065041065
-0.13043478260869565,0.043478260869565216,1.2391304336488247
-0.10144927536231885,0.043478260869565216,1.1956521719694138
-0.07246376811594203,0.043478260869565216,1.1521739102900028
-0.043478260869565216,0.043478260869565216,1.1086956541985273
-0.014492753623188406,0.043478260869565216,1.0652173925191164
0.014492753623188406,0.043478260869565216,1.0362318847328424
0.043478260869565216,0.043478260869565216,1.0652173925191164
0.07246376811594203,0.043478260869565216,1.1086956486105919
0.10144927536231885,0.043478260869565216,1.1521739102900028
0.13043478260869565,0.043478260869565216,1.1956521719694138
0.15942028985507245,0.043478260869565216,1.2391304448246956
0.18840579710144928,0.043478260869565216,1.2826086953282356
0.21739130434782608,0.043478260869565216,1.3260869458317757
0.2463768115942029,0.043478260869565216,1.3695652186870575
0.2753623188405797,0.043478260869565216,1.4130434691905975
0.30434782608695654,0.043478260869565216,1.4565217196941378
0.3333333333333333,0.043478260869565216,1.5000000149011612
0.36231884057971014,0.043478260869565216,1.5434782654047015
0.391304347826087,0.043478260869565216,1.5869565159082413
0.42028985507246375,0.043478260869565216,1.6304347664117813
0.4492753623188406,0.043478260869565216,1.673913061618805
0.4782608695652174,0.043478260869565216,1.717391312122345
0.5072463768115942,0.043478260869565216,1.760869562625885
0.5362318840579711,0.043478260869565216,1.804347813129425
0.5652173913043478,0.043478260869565216,1.8478260636329653
0.5942028985507246,0.043478260869565216,1.8913043141365051
0.6231884057971014,0.043478260869565216,1.9347825646400452
0.6521739130434783,0.043478260869565216,1.9782609045505524
0.6811594202898551,0.043478260869565216,2.0217391550540924
0.7101449275362319,0.043478260869565216,2.0652174055576324
0.7391304347826086,0.043478260869565216,2.1086956560611725
0.7681159420289855,0.043478260869565216,2.1521739065647125
0.7971014492753623,0.043478260869565216,2.1956521570682526
0.8260869565217391,0.043478260869565216,2.2391304075717926
0.855072463768116,0.043478260869565216,2.2826086580753326
0.8840579710144928,0.043478260869565216,2.32608699798584
0.9130434782608695,0.043478260869565216,2.36956524848938
0.9420289855072463,0.043478260869565216,2.4130434989929204
0.9710144927536232,0.043478260869565216,2.456521749496461
1.0,0.043478260869565216,2.5
-1.0,0.07246376811594203,2.5724637657403946
-0.9710144927536232,0.07246376811594203,2.5289855152368546
-0.9420289855072463,0.07246376811594203,2.4855072647333145
-0.9130434782608695,0.07246376811594203,2.4420290142297745
-0.8840579710144928,0.07246376811594203,2.3985507637262344
-0.855072463768116,0.07246376811594203,2.3550724238157272
-0.8260869565217391,0.07246376811594203,2.311594173312187
-0.7971014492753623,0.07246376811594203,2.268115922808647
-0.7681159420289855,0.07246376811594203,2.224637672305107
-0.7391304347826086,0.07246376811594203,2.1811594218015666
-0.7101449275362319,0.07246376811594203,2.1376811712980266
-0.6811594202898551,0.07246376811594203,2.094202920794487
-0.6521739130434783,0.07246376811594203,2.050724670290947
-0.6231884057971014,0.07246376811594203,2.0072463303804398
-0.5942028985507246,0.07246376811594203,1.9637680798768995
-0.5652173913043478,0.07246376811594203,1.9202898293733597
-0.5362318840579711,0.07246376811594203,1.8768115788698196
-0.5072463768115942,0.07246376811594203,1.8333333283662794
-0.4782608695652174,0.07246376811594203,1.7898550778627393
-0.4492753623188406,0.07246376811594203,1.7463768273591993
-0.42028985507246375,0.07246376811594203,1.702898532152176
-0.391304347826087,0.07246376811594203,1.6594202816486356
-0.36231884057971014,0.07246376811594203,1.6159420311450958
-0.3333333333333333,0.07246376811594203,1.5724637806415558
-0.30434782608695654,0.07246376811594203,1.5289854854345322
-0.2753623188405797,0.07246376811594203,1.4855072349309921
-0.2463768115942029,0.07246376811594203,1.442028984427452
-0.21739130434782608,0.07246376811594203,1.3985507115721703
-0.18840579710144928,0.07246376811594203,1.35507246106863
-0.15942028985507245,0.07246376811594203,1.3115942105650897
-0.13043478260869565,0.07246376811594203,1.268115937709808
-0.10144927536231885,0.07246376811594203,1.2246376760303972
-0.07246376811594203,0.07246376811594203,1.1811594143509865
-0.043478260869565216,0.07246376811594203,1.1376811582595108
-0.014492753623188406,0.07246376811594203,1.0942028965801
0.014492753623188406,0.07246376811594203,1.065217388793826
0.043478260869565216,0.07246376811594203,1.0652173925191164
0.07246376811594203,0.07246376811594203,1.1086956486105919
0.10144927536231885,0.07246376811594203,1.1521739102900028
0.13043478260869565,0.07246376811594203,1.1956521719694133
0.15942028985507245,0.07246376811594203,1.2391304448246951
0.18840579710144928,0.07246376811594203,1.2826086953282356
0.21739130434782608,0.07246376811594203,1.3260869458317757
0.2463768115942029,0.07246376811594203,1.3695652186870575
0.2753623188405797,0.07246376811594203,1.4130434691905975
0.30434782608695654,0.07246376811594203,1.4565217196941374
0.3333333333333333,0.07246376811594203,1.5000000149011612
0.36231884057971014,0.07246376811594203,1.543478265404701
0.391304347826087,0.07246376811594203,1.586956515908241
0.42028985507246375,0.07246376811594203,1.6304347664117813
0.4492753623188406,0.07246376811594203,1.6739130616188047
0.4782608695652174,0.07246376811594203,1.717391312122345
0.5072463768115942,0.07246376811594203,1.760869562625885
0.5362318840579711,0.07246376811594203,1.804347813129425
0.5652173913043478,0.07246376811594203,1.8478260636329649
0.5942028985507246,0.07246376811594203,1.891304314136505
0.6231884057971014,0.07246376811594203,1.9347825646400452
0.6521739130434783,0.07246376811594203,1.9782609045505524
0.6811594202898551,0.07246376811594203,2.021739155054092
0.7101449275362319,0.07246376811594203,2.065217405557632
0.7391304347826086,0.07246376811594203,2.1086956560611725
0.7681159420289855,0.07246376811594203,2.1521739065647125
0.7971014492753623,0.07246376811594203,2.1956521570682526
0.8260869565217391,0.07246376811594203,2.2391304075717926
0.855072463768116,0.07246376811594203,2.2826086580753326
0.8840579710144928,0.07246376811594203,2.32608699798584
0.9130434782608695,0.07246376811594203,2.36956524848938
0.9420289855072463,0.07246376811594203,2.4130434989929195
0.9710144927536232,0.07246376811594203,2.45652174949646
1.0,0.07246376811594203,2.5
-1.0,0.10144927536231885,2.601449273526669
-0.9710144927536232,0.10144927536231885,2.5579710230231294
-0.9420289855072463,0.10144927536231885,2.5144927725195885
-0.9130434782608695,0.10144927536231885,2.471014522016049
-0.8840579710144928,0.10144927536231885,2.4275362715125084
-0.855072463768116,0.10144927536231885,2.384057931602002
-0.8260869565217391,0.10144927536231885,2.340579681098461
-0.7971014492753623,0.10144927536231885,2.297101430594921
-0.7681159420289855,0.10144927536231885,2.253623180091381
-0.7391304347826086,0.10144927536231885,2.210144929587841
-0.7101449275362319,0.10144927536231885,2.166666679084301
-0.6811594202898551,0.10144927536231885,2.123188428580761
-0.6521739130434783,0.10144927536231885,2.079710178077221
-0.6231884057971014,0.10144927536231885,2.0362318381667137
-0.5942028985507246,0.10144927536231885,1.9927535876631737
-0.5652173913043478,0.10144927536231885,1.9492753371596336
-0.5362318840579711,0.10144927536231885,1.9057970866560936
-0.5072463768115942,0.10144927536231885,1.8623188361525536
-0.4782608695652174,0.10144927536231885,1.8188405856490137
-0.4492753623188406,0.10144927536231885,1.7753623351454735
-0.42028985507246375,0.10144927536231885,1.7318840399384499
-0.391304347826087,0.10144927536231885,1.6884057894349098
-0.36231884057971014,0.10144927536231885,1.6449275389313698
-0.3333333333333333,0.10144927536231885,1.6014492884278297
-0.30434782608695654,0.10144927536231885,1.5579709932208061
-0.2753623188405797,0.10144927536231885,1.514492742717266
-0.2463768115942029,0.10144927536231885,1.471014492213726
-0.21739130434782608,0.10144927536231885,1.4275362193584442
-0.18840579710144928,0.10144927536231885,1.3840579688549044
-0.15942028985507245,0.10144927536231885,1.340579718351364
-0.13043478260869565,0.10144927536231885,1.2971014454960823
-0.10144927536231885,0.10144927536231885,1.2536231838166714
-0.07246376811594203,0.10144927536231885,1.2101449221372604
-0.043478260869565216,0.10144927536231885,1.166666666045785
-0.014492753623188406,0.10144927536231885,1.123188404366374
0.014492753623188406,0.10144927536231885,1.0942028965801
0.043478260869565216,0.10144927536231885,1.079710142686963
0.07246376811594203,0.10144927536231885,1.1086956486105919
0.10144927536231885,0.10144927536231885,1.1521739102900028
0.13043478260869565,0.10144927536231885,1.1956521719694138
0.15942028985507245,0.10144927536231885,1.2391304448246956
0.18840579710144928,0.10144927536231885,1.2826086953282356
0.21739130434782608,0.10144927536231885,1.3260869458317757
0.2463768115942029,0.10144927536231885,1.3695652186870575
0.2753623188405797,0.10144927536231885,1.4130434691905975
0.30434782608695654,0.10144927536231885,1.4565217196941378
0.3333333333333333,0.10144927536231885,1.5000000149011612
0.36231884057971014,0.10144927536231885,1.5434782654047015
0.391304347826087,0.10144927536231885,1.5869565159082413
0.42028985507246375,0.10144927536231885,1.6304347664117813
0.4492753623188406,0.10144927536231885,1.673913061618805
0.4782608695652174,0.10144927536231885,1.717391312122345
0.5072463768115942,0.10144927536231885,1.760869562625885
0.5362318840579711,0.10144927536231885,1.804347813129425
0.5652173913043478,0.10144927536231885,1.8478260636329653
0.5942028985507246,0.10144927536231885,1.8913043141365051
0.6231884057971014,0.10144927536231885,1.9347825646400452
0.6521739130434783,0.10144927536231885,1.9782609045505524
0.6811594202898551,0.10144927536231885,2.0217391550540924
0.7101449275362319,0.10144927536231885,2.0652174055576324
0.7391304347826086,0.10144927536231885,2.1086956560611725
0.7681159420289855,0.10144927536231885,2.1521739065647125
0.7971014492753623,0.10144927536231885,2.1956521570682526
0.8260869565217391,0.10144927536231885,2.2391304075717926
0.855072463768116,0.10144927536231885,2.2826086580753326
0.8840579710144928,0.10144927536231885,2.32608699798584
0.9130434782608695,0.10144927536231885,2.36956524848938
0.9420289855072463,0.10144927536231885,2.4130434989929204
0.9710144927536232,0.10144927536231885,2.456521749496461
1.0,0.10144927536231885,2.5
-1.0,0.13043478260869565,2.6304347813129425
-0.9710144927536232,0.13043478260869565,2.5869565308094025
-0.9420289855072463,0.13043478260869565,2.5434782803058624
-0.9130434782608695,0.13043478260869565,2.5000000298023224
-0.8840579710144928,0.13043478260869565,2.4565217792987823
-0.855072463768116,0.13043478260869565,2.413043439388275
-0.8260869565217391,0.13043478260869565,2.369565188884735
-0.7971014492753623,0.13043478260869565,2.326086938381195
-0.7681159420289855,0.13043478260869565,2.282608687877655
-0.7391304347826086,0.13043478260869565,2.239130437374115
-0.7101449275362319,0.13043478260869565,2.195652186870575
-0.6811594202898551,0.13043478260869565,2.152173936367035
-0.6521739130434783,0.13043478260869565,2.108695685863495
-0.6231884057971014,0.13043478260869565,2.0652173459529877
-0.5942028985507246,0.13043478260869565,2.0217390954494476
-0.5652173913043478,0.13043478260869565,1.9782608449459076
-0.5362318840579711,0.13043478260869565,1.9347825944423676
-0.5072463768115942,0.13043478260869565,1.8913043439388275
-0.4782608695652174,0.13043478260869565,1.8478260934352875
-0.4492753623188406,0.13043478260869565,1.8043478429317474
-0.42028985507246375,0.13043478260869565,1.7608695477247238
-0.391304347826087,0.13043478260869565,1.7173912972211838
-0.36231884057971014,0.13043478260869565,1.6739130467176437
-0.3333333333333333,0.13043478260869565,1.6304347962141037
-0.30434782608695654,0.13043478260869565,1.58695650100708
-0.2753623188405797,0.13043478260869565,1.54347825050354
-0.2463768115942029,0.13043478260869565,1.5
-0.21739130434782608,0.13043478260869565,1.4565217271447182
-0.18840579710144928,0.13043478260869565,1.4130434766411781
-0.15942028985507245,0.13043478260869565,1.369565226137638
-0.13043478260869565,0.13043478260869565,1.3260869532823563
-0.10144927536231885,0.13043478260869565,1.2826086916029453
-0.07246376811594203,0.13043478260869565,1.2391304299235344
-0.043478260869565216,0.13043478260869565,1.195652173832059
-0.014492753623188406,0.13043478260869565,1.152173912152648
0.014492753623188406,0.13043478260869565,1.123188404366374
0.043478260869565216,0.13043478260869565,1.108695650473237
0.07246376811594203,0.13043478260869565,1.1086956486105919
0.10144927536231885,0.13043478260869565,1.1521739102900028
0.13043478260869565,0.13043478260869565,1.1956521719694138
0.15942028985507245,0.13043478260869565,1.2391304448246956
0.18840579710144928,0.13043478260869565,1.2826086953282356
0.21739130434782608,0.13043478260869565,1.3260869458317757
0.2463768115942029,0.13043478260869565,1.3695652186870575
0.2753623188405797,0.13043478260869565,1.4130434691905975
0.30434782608695654,0.13043478260869565,1.4565217196941376
0.3333333333333333,0.13043478260869565,1.5000000149011612
0.36231884057971014,0.13043478260869565,1.5434782654047012
0.391304347826087,0.13043478260869565,1.5869565159082413
0.42028985507246375,0.13043478260869565,1.6304347664117813
0.4492753623188406,0.13043478260869565,1.673913061618805
0.4782608695652174,0.13043478260869565,1.717391312122345
0.5072463768115942,0.13043478260869565,1.760869562625885
0.5362318840579711,0.13043478260869565,1.804347813129425
0.5652173913043478,0.13043478260869565,1.847826063632965
0.5942028985507246,0.13043478260869565,1.8913043141365051
0.6231884057971014,0.13043478260869565,1.9347825646400452
0.6521739130434783,0.13043478260869565,1.9782609045505524
0.6811594202898551,0.13043478260869565,2.0217391550540924
0.7101449275362319,0.13043478260869565,2.0652174055576324
0.7391304347826086,0.13043478260869565,2.1086956560611725
0.7681159420289855,0.13043478260869565,2.1521739065647125
0.7971014492753623,0.13043478260869565,2.1956521570682526
0.8260869565217391,0.13043478260869565,2.2391304075717926
0.855072463768116,0.13043478260869565,2.2826086580753326
0.8840579710144928,0.13043478260869565,2.32608699798584
0.9130434782608695,0.13043478260869565,2.36956524848938
0.9420289855072463,0.13043478260869565,2.41304349899292
0.9710144927536232,0.13043478260869565,2.45652174949646
1.0,0.13043478260869565,2.5
-1.0,0.15942028985507245,2.659420296549797
-0.9710144927536232,0.15942028985507245,2.615942046046257
-0.9420289855072463,0.15942028985507245,2.572463795542717
-0.9130434782608695,0.15942028985507245,2.528985545039177
-0.8840579710144928,0.15942028985507245,2.485507294535637
-0.855072463768116,0.15942028985507245,2.4420289546251297
-0.8260869565217391,0.15942028985507245,2.3985507041215897
-0.7971014492753623,0.15942028985507245,2.3550724536180496
-0.7681159420289855,0.15942028985507245,2.3115942031145096
-0.7391304347826086,0.15942028985507245,2.2681159526109695
-0.7101449275362319,0.15942028985507245,2.2246377021074295
-0.6811594202898551,0.15942028985507245,2.1811594516038895
-0.6521739130434783,0.15942028985507245,2.1376812011003494
-0.6231884057971014,0.15942028985507245,2.0942028611898422
-0.5942028985507246,0.15942028985507245,2.050724610686302
-0.5652173913043478,0.15942028985507245,2.007246360182762
-0.5362318840579711,0.15942028985507245,1.963768109679222
-0.5072463768115942,0.15942028985507245,1.920289859175682
-0.4782608695652174,0.15942028985507245,1.876811608672142
-0.4492753623188406,0.15942028985507245,1.833333358168602
-0.42028985507246375,0.15942028985507245,1.7898550629615784
-0.391304347826087,0.15942028985507245,1.7463768124580383
-0.36231884057971014,0.15942028985507245,1.7028985619544983
-0.3333333333333333,0.15942028985507245,1.6594203114509583
-0.30434782608695654,0.15942028985507245,1.6159420162439346
-0.2753623188405797,0.15942028985507245,1.5724637657403946
-0.2463768115942029,0.15942028985507245,1.5289855152368546
-0.21739130434782608,0.15942028985507245,1.4855072423815727
-0.18840579710144928,0.15942028985507245,1.4420289918780327
-0.15942028985507245,0.15942028985507245,1.3985507413744926
-0.13043478260869565,0.15942028985507245,1.3550724685192108
-0.10144927536231885,0.15942028985507245,1.3115942068397999
-0.07246376811594203,0.15942028985507245,1.268115945160389
-0.043478260869565216,0.15942028985507245,1.2246376890689135
-0.014492753623188406,0.15942028985507245,1.1811594273895025
0.014492753623188406,0.15942028985507245,1.1521739196032286
0.043478260869565216,0.15942028985507245,1.1376811657100916
0.07246376811594203,0.15942028985507245,1.1231884136795998
0.10144927536231885,0.15942028985507245,1.1521739102900028
0.13043478260869565,0.15942028985507245,1.1956521719694138
0.15942028985507245,0.15942028985507245,1.2391304448246956
0.18840579710144928,0.15942028985507245,1.2826086953282356
0.21739130434782608,0.15942028985507245,1.3260869458317757
0.2463768115942029,0.15942028985507245,1.3695652186870575
0.2753623188405797,0.15942028985507245,1.4130434691905975
0.30434782608695654,0.15942028985507245,1.4565217196941376
0.3333333333333333,0.15942028985507245,1.5000000149011612
0.36231884057971014,0.15942028985507245,1.5434782654047012
0.391304347826087,0.15942028985507245,1.5869565159082413
0.42028985507246375,0.15942028985507245,1.6304347664117813
0.4492753623188406,0.15942028985507245,1.673913061618805
0.4782608695652174,0.15942028985507245,1.717391312122345
0.5072463768115942,0.15942028985507245,1.760869562625885
0.5362318840579711,0.15942028985507245,1.804347813129425
0.5652173913043478,0.15942028985507245,1.847826063632965
0.5942028985507246,0.15942028985507245,1.8913043141365051
0.6231884057971014,0.15942028985507245,1.9347825646400452
0.6521739130434783,0.15942028985507245,1.9782609045505524
0.6811594202898551,0.15942028985507245,2.0217391550540924
0.7101449275362319,0.15942028985507245,2.0652174055576324
0.7391304347826086,0.15942028985507245,2.1086956560611725
0.7681159420289855,0.15942028985507245,2.1521739065647125
0.7971014492753623,0.15942028985507245,2.1956521570682526
0.8260869565217391,0.15942028985507245,2.2391304075717926
0.855072463768116,0.15942028985507245,2.2826086580753326
0.8840579710144928,0.15942028985507245,2.32608699798584
0.9130434782608695,0.15942028985507245,2.36956524848938
0.9420289855072463,0.15942028985507245,2.41304349899292
0.9710144927536232,0.15942028985507245,2.45652174949646
1.0,0.15942028985507245,2.5
-1.0,0.18840579710144928,2.6884057968854904
-0.9710144927536232,0.18840579710144928,2.644927546381951
-0.9420289855072463,0.18840579710144928,2.6014492958784103
-0.9130434782608695,0.18840579710144928,2.5579710453748703
-0.8840579710144928,0.18840579710144928,2.5144927948713303
-0.855072463768116,0.18840579710144928,2.471014454960823
-0.8260869565217391,0.18840579710144928,2.4275362044572835
-0.7971014492753623,0.18840579710144928,2.384057953953743
-0.7681159420289855,0.18840579710144928,2.340579703450203
-0.7391304347826086,0.18840579710144928,2.297101452946663
-0.7101449275362319,0.18840579710144928,2.2536232024431233
-0.6811594202898551,0.18840579710144928,2.210144951939583
-0.6521739130434783,0.18840579710144928,2.166666701436043
-0.6231884057971014,0.18840579710144928,2.1231883615255356
-0.5942028985507246,0.18840579710144928,2.079710111021996
-0.5652173913043478,0.18840579710144928,2.036231860518456
-0.5362318840579711,0.18840579710144928,1.9927536100149155
-0.5072463768115942,0.18840579710144928,1.9492753595113754
-0.4782608695652174,0.18840579710144928,1.9057971090078354
-0.4492753623188406,0.18840579710144928,1.8623188585042956
-0.42028985507246375,0.18840579710144928,1.8188405632972717
-0.391304347826087,0.18840579710144928,1.775362312793732
-0.36231884057971014,0.18840579710144928,1.7318840622901919
-0.3333333333333333,0.18840579710144928,1.6884058117866516
-0.30434782608695654,0.18840579710144928,1.644927516579628
-0.2753623188405797,0.18840579710144928,1.601449266076088
-0.2463768115942029,0.18840579710144928,1.557971015572548
-0.21739130434782608,0.18840579710144928,1.514492742717266
-0.18840579710144928,0.18840579710144928,1.471014492213726
-0.15942028985507245,0.18840579710144928,1.4275362417101862
-0.13043478260869565,0.18840579710144928,1.3840579688549044
-0.10144927536231885,0.18840579710144928,1.3405797071754932
-0.07246376811594203,0.18840579710144928,1.2971014454960825
-0.043478260869565216,0.18840579710144928,1.2536231894046068
-0.014492753623188406,0.18840579710144928,1.210144927725196
0.014492753623188406,0.18840579710144928,1.181159419938922
0.043478260869565216,0.18840579710144928,1.1666666660457852
0.07246376811594203,0.18840579710144928,1.1521739140152931
0.10144927536231885,0.18840579710144928,1.1521739102900028
0.13043478260869565,0.18840579710144928,1.1956521719694142
0.15942028985507245,0.18840579710144928,1.239130444824696
0.18840579710144928,0.18840579710144928,1.2826086953282358
0.21739130434782608,0.18840579710144928,1.3260869458317757
0.2463768115942029,0.18840579710144928,1.3695652186870575
0.2753623188405797,0.18840579710144928,1.4130434691905975
0.30434782608695654,0.18840579710144928,1.4565217196941376
0.3333333333333333,0.18840579710144928,1.5000000149011612
0.36231884057971014,0.18840579710144928,1.5434782654047012
0.391304347826087,0.18840579710144928,1.5869565159082415
0.42028985507246375,0.18840579710144928,1.6304347664117813
0.4492753623188406,0.18840579710144928,1.6739130616188052
0.4782608695652174,0.18840579710144928,1.717391312122345
0.5072463768115942,0.18840579710144928,1.760869562625885
0.5362318840579711,0.18840579710144928,1.804347813129425
0.5652173913043478,0.18840579710144928,1.847826063632965
0.5942028985507246,0.18840579710144928,1.8913043141365053
0.6231884057971014,0.18840579710144928,1.9347825646400452
0.6521739130434783,0.18840579710144928,1.9782609045505524
0.6811594202898551,0.18840579710144928,2.0217391550540924
0.7101449275362319,0.18840579710144928,2.065217405557633
0.7391304347826086,0.18840579710144928,2.1086956560611725
0.7681159420289855,0.18840579710144928,2.1521739065647125
0.7971014492753623,0.18840579710144928,2.1956521570682526
0.8260869565217391,0.18840579710144928,2.2391304075717926
0.855072463768116,0.18840579710144928,2.2826086580753326
0.8840579710144928,0.18840579710144928,2.32608699798584
0.9130434782608695,0.18840579710144928,2.36956524848938
0.9420289855072463,0.18840579710144928,2.41304349899292
0.9710144927536232,0.18840579710144928,2.45652174949646
1.0,0.18840579710144928,2.5
-1.0,0.21739130434782608,2.7173912972211838
-0.9710144927536232,0.21739130434782608,2.673913046717644
-0.9420289855072463,0.21739130434782608,2.6304347962141037
-0.9130434782608695,0.21739130434782608,2.586956545710564
-0.8840579710144928,0.21739130434782608,2.5434782952070236
-0.855072463768116,0.21739130434782608,2.4999999552965173
-0.8260869565217391,0.21739130434782608,2.4565217047929764
-0.7971014492753623,0.21739130434782608,2.413043454289437
-0.7681159420289855,0.21739130434782608,2.3695652037858963
-0.7391304347826086,0.21739130434782608,2.3260869532823567
-0.7101449275362319,0.21739130434782608,2.2826087027788162
-0.6811594202898551,0.21739130434782608,2.239130452275276
-0.6521739130434783,0.21739130434782608,2.195652201771736
-0.6231884057971014,0.21739130434782608,2.152173861861229
-0.5942028985507246,0.21739130434782608,2.108695611357689
-0.5652173913043478,0.21739130434782608,2.065217360854149
-0.5362318840579711,0.21739130434782608,2.021739110350609
-0.5072463768115942,0.21739130434782608,1.9782608598470688
-0.4782608695652174,0.21739130434782608,1.9347826093435287
-0.4492753623188406,0.21739130434782608,1.8913043588399887
-0.42028985507246375,0.21739130434782608,1.8478260636329653
-0.391304347826087,0.21739130434782608,1.804347813129425
-0.36231884057971014,0.21739130434782608,1.760869562625885
-0.3333333333333333,0.21739130434782608,1.717391312122345
-0.30434782608695654,0.21739130434782608,1.6739130169153214
-0.2753623188405797,0.21739130434782608,1.6304347664117813
-0.2463768115942029,0.21739130434782608,1.5869565159082413
-0.21739130434782608,0.21739130434782608,1.5434782430529594
-0.18840579710144928,0.21739130434782608,1.4999999925494196
-0.15942028985507245,0.21739130434782608,1.4565217420458794
-0.13043478260869565,0.21739130434782608,1.4130434691905975
-0.10144927536231885,0.21739130434782608,1.3695652075111866
-0.07246376811594203,0.21739130434782608,1.3260869458317757
-0.043478260869565216,0.21739130434782608,1.2826086897403002
-0.014492753623188406,0.21739130434782608,1.2391304280608892
0.014492753623188406,0.21739130434782608,1.2101449202746153
0.043478260869565216,0.21739130434782608,1.195652166381478
0.07246376811594203,0.21739130434782608,1.1811594143509865
0.10144927536231885,0.21739130434782608,1.1666666604578493
0.13043478260869565,0.21739130434782608,1.1956521719694138
0.15942028985507245,0.21739130434782608,1.2391304448246956
0.18840579710144928,0.21739130434782608,1.2826086953282356
0.21739130434782608,0.21739130434782608,1.3260869458317757
0.2463768115942029,0.21739130434782608,1.3695652186870575
0.2753623188405797,0.21739130434782608,1.4130434691905975
