fpr_Grill1.csv,tpr_Grill1.csv,fpr_Grill5.csv,tpr_Grill5.csv,fpr_GrillNP1.csv,tpr_GrillNP1.csv,fpr_GrillNP5.csv,tpr_GrillNP5.csv,fpr_PatMat1.csv,tpr_PatMat1.csv,fpr_PatMat5.csv,tpr_PatMat5.csv,fpr_PatMatNP1.csv,tpr_PatMatNP1.csv,fpr_PatMatNP5.csv,tpr_PatMatNP5.csv,fpr_TopMean1.csv,tpr_TopMean1.csv,fpr_TopMean5.csv,tpr_TopMean5.csv,fpr_TopPush.csv,tpr_TopPush.csv,fpr_TopPushK.csv,tpr_TopPushK.csv,fpr_tauFPL1.csv,tpr_tauFPL1.csv,fpr_tauFPL5.csv,tpr_tauFPL5.csv
0.2804027405319419,0.3994028280772562,0.2803906314704227,0.399437128589763,0.2803751524342355,0.39934686107434925,0.280390174524705,0.3992926662645884,0.2635571510576865,0.867979899899671,0.2694465530585376,0.8264471814983037,0.26995593329734885,0.831867748657278,0.2686163969258977,0.841309879405115,0.2770483020182722,0.3486881483154161,0.27956481632210106,0.421204519664198,0.27619215709793776,0.6536103290276662,0.27030281221530145,0.8153803498080601,0.2702767091911775,0.769521250596686,0.27030281221530145,0.8178735968946601
0.2718376357628566,0.39910321310050906,0.2718254695831227,0.3991486041120598,0.2718190723430748,0.3990078576757401,0.2718313527592381,0.3989234784149733,0.2555091946046134,0.863492764021049,0.26121884558376246,0.8218239297525504,0.26204900171640233,0.8282064547847785,0.2604140499384552,0.8372038222204436,0.2685885803553324,0.34320292469036645,0.27102844201501636,0.4194204928411972,0.2677585955773366,0.6483260492383857,0.2620490017164024,0.811127372094818,0.262289754991418,0.7650089610088924,0.2620490017164024,0.8139990681694103
0.2635425859129347,0.3986929789709275,0.26353361835322475,0.39875003215673044,0.26351471222415473,0.3985835603360307,0.26353099091534793,0.3984790581079266,0.24770741765695373,0.8590266086225773,0.25324251537193954,0.8172103964853408,0.25404731101724687,0.8244114460810236,0.2524623376771736,0.8331587056129932,0.26038714725932527,0.33733456434061554,0.2627521840577351,0.4173886448153346,0.25958240873223265,0.6430585195327125,0.2543009730087876,0.806996332703538,0.25482748871201283,0.7606613138811316,0.25404731101724687,0.8101954843375285
0.25549514352379404,0.39815514693482046,0.25548514783621923,0.39822632049827217,0.2554775511136624,0.39800256682168594,0.25547509503042976,0.39785387409996886,0.2401432524825004,0.8545774319777962,0.2459572013217155,0.8128102124059235,0.24628962933134563,0.8206563974743389,0.24475303511913432,0.829143258948861,0.25243600618019085,0.33093111599575814,0.2547286742005592,0.4150165928729252,0.25185305768082916,0.6380436702691732,0.24704604584879095,0.8030298214372487,0.24729616651101954,0.7562045911235991,0.24628957221313091,0.8064022478269196
0.2476974219693789,0.39737755431629074,0.2476812003964004,0.3974876589614377,0.24768228564248,0.3971562588431009,0.24769342369434905,0.3969496554227681,0.23281041607763514,0.8501354584406415,0.23876921670936255,0.8083323376656786,0.23876921670936255,0.8169339915220567,0.2372795165514307,0.8251574822280471,0.2447279031046606,0.3239935515036487,0.24695082978486424,0.41211236847897237,0.2447047702277018,0.6332841883212471,0.23950250034984907,0.798847388444729,0.24047345288175676,0.7520661771221298,0.23876921670936255,0.8025896886942652
0.24013468475029348,0.3962365477677513,0.24012046231482986,0.39639507330305357,0.24012120485162117,0.39589748720162127,0.24011880588660323,0.39561770935460727,0.22583336903221748,0.8457568265165827,0.23147819083766716,0.803737955517952,0.23147819083766716,0.8132472009352606,0.23003401389686165,0.82118165265586,0.23725467012803048,0.3163123519003913,0.23940991172379916,0.40855694885507743,0.23723250826072179,0.6280875463414216,0.2321890841379862,0.7946692430162727,0.2336108707386242,0.7477933622791548,0.2315682662622697,0.7988233209184534
0.23280270511864876,0.3945126040091583,0.2327870547278174,0.3947509354035598,0.2327776302223898,0.39405080477577464,0.2327864264274556,0.39363902712313026,0.2194987876658927,0.8416170404946135,0.22440992600335283,0.7991778167152115,0.22440992600335283,0.8095682422988203,0.22300984432430576,0.8172697935394984,0.23001002424668218,0.30760671032359677,0.23209923718624256,0.4039865198985848,0.22998854779795005,0.6228660364900285,0.22543222781028754,0.7906810652595835,0.22647749113953694,0.7432254486935792,0.22509911438208086,0.7953578258048473
0.22569634243512082,0.3917416371062944,0.22568480455574877,0.3920744092451315,0.22568914554006705,0.39099703014729215,0.2256839477825281,0.3904052891390285,0.21313004960716947,0.837393275384523,0.21755768225708336,0.7946472335207474,0.21755768225708336,0.805895572089673,0.2162003821208564,0.8133298651704022,0.2229867685655617,0.29755671732661804,0.22501218045928756,0.3978525020794686,0.22296574906254732,0.6176018796680853,0.2189149823933103,0.7867030633216044,0.2195620175295801,0.7386843466752799,0.21822579401458225,0.7915608734053835
0.21880303069247264,0.3869217290888355,0.21879908953565746,0.3874273186431861,0.21879863258993976,0.3857710612292732,0.21879486278776872,0.3849035441004548,0.2069462032094725,0.8331690529342659,0.2109142627038049,0.7901144207929708,0.2109142627038049,0.8022420530000087,0.20959837327324493,0.8094132039822893,0.21617776330783003,0.28541925230599485,0.21814137329323632,0.38917927448699297,0.21615748634160686,0.6122120686353254,0.21223015213436486,0.7825639061423642,0.21285759572298807,0.7341506764346903,0.21156204037686593,0.7877449985565199
0.2121258542742988,0.37697297977127275,0.2121205993985452,0.3778095692713142,0.21211797196066842,0.37505066471534865,0.21212237006320134,0.3736624086391557,0.20062704376112017,0.828739313246572,0.20447406975847562,0.7856037318957607,0.20447406975847562,0.7986450154209387,0.20319833443285895,0.8055299286263503,0.20957695394272755,0.2693000694585378,0.21153302432379176,0.37546181352526375,0.2095571339222221,0.6065162970310048,0.2057498050840923,0.778437668822835,0.20697841788257065,0.730114249290408,0.20510197029281652,0.7839699984850607
0.20564939126262666,0.3495158768497266,0.2056464211154616,0.3507686459015176,0.20564762059797057,0.3461275578892608,0.2056473921251117,0.34413607013311454,0.1945010009967128,0.8243068295178777,0.1982303634717593,0.7810731487012967,0.1982303634717593,0.7949982992662549,0.1969936398867917,0.8016346480910336,0.2031772006934151,0.24926857015455245,0.20565070498156507,0.34979422550871947,0.2037783699032703,0.6007529534170457,0.19946708705672694,0.7743400724312488,0.20068461892155093,0.7256212823246602,0.19975856130640776,0.7807433492735436
0.19937010032814412,0.20006802934980522,0.19936930067313813,0.20006802934980522,0.1993672444174085,0.20006802934980522,0.1993678155995556,0.20006802934980522,0.18856184903084666,0.8199080746264817,0.19217731778575525,0.7765770946894232,0.19217731778575525,0.7914031482153728,0.19097834934071298,0.7977883601210809,0.19697319156592438,0.2026702948986563,0.19937112845600896,0.2485312234706974,0.19756327984212524,0.5939158322590603,0.19337628623079756,0.7702562534121864,0.19455669125605807,0.7210926999934257,0.19455669125605807,0.7774739387564349
0.1932762722368349,0.20006248410028324,0.19326496283032177,0.2000624841002833,0.19325519561560583,0.20006208392763733,0.1932584513538445,0.200061855257554,0.18280421875133873,0.815474276044808,0.18630927799720692,0.7721145980122852,0.18630933511542164,0.7877574610760643,0.18514697944601047,0.7939009687036406,0.19095870067485168,0.19756352026159857,0.19328335489545936,0.24514965027769123,0.19153091094984734,0.587266449239529,0.18747169078483283,0.7661772936323957,0.1886159970983947,0.7165725784552764,0.18861593998017998,0.7736519469828411
0.18736836393441686,0.2000562528405112,0.18736522243260761,0.20005671018067797,0.18735334184394734,0.20005659584563626,0.18734557376674635,0.20005573833282358,0.17722205562742935,0.8110612292732006,0.18062013245713993,0.7676574179145861,0.18075258959705956,0.7842019842846486,0.17949324719906556,0.7900353009441214,0.18512761637122266,0.19474596182924633,0.18738144400558612,0.24320069515705348,0.18568234847251613,0.5812102935838033,0.1817470177152143,0.7620935889483749,0.18285642479958647,0.7120435959513962,0.18292353870187433,0.7699146203076184
0.18163569431473853,0.20005070759098925,0.18161593141244775,0.20005105059611433,0.18162672675502856,0.200048592392718,0.18161461769350937,0.20004744904230115,0.17181044749265323,0.8066354341444452,0.1751049118808743,0.763230708105497,0.17591347732835266,0.781007177382242,0.1740124117880572,0.7861842109024179,0.17947485513392797,0.19241975823855437,0.18165974108313274,0.24175104116347335,0.18001268024366635,0.575688139740288,0.17636322615100342,0.7581941923515574,0.17727294795673867,0.7074964341758874,0.1782431579518551,0.7667070078805427
0.17608660263714798,0.20004453349873805,0.17606175621374778,0.2000442476611338,0.17604205042967175,0.2000419609603,0.1760739795116964,0.20003996009707045,0.1665643679441155,0.8022177568036495,0.16975807580158273,0.7588001680725113,0.17189846666152603,0.7782824018362209,0.16918689365445191,0.7826459415347764,0.17399441955042255,0.19032942783886764,0.17611259142484245,0.24057807797078165,0.17471188144543354,0.5707388044556365,0.17133842256626425,0.7544080446135333,0.17235038597633595,0.7033960937433006,0.17390040296900483,0.7636163030335945
0.1707175475723331,0.20003635854325724,0.17070492444688148,0.2000372160560699,0.17066014376654642,0.20003344299969417,0.1706892740560501,0.2000310991313395,0.1614782193967745,0.7977824718664339,0.1645743122252971,0.7544042143896367,0.16723070903695833,0.7750231671378224,0.1643692007162624,0.779050561813811,0.16868116898138233,0.188393678415545,0.1707348543913912,0.2395491769306186,0.1697081544819235,0.5662509825667645,0.1661065654531902,0.7503621848283115,0.1671332653626578,0.6989253077756404,0.16866551859055093,0.7598234666956316
0.16549494361004252,0.20002606838950515,0.1654790647463523,0.20002658289719277,0.16544702142789824,0.2000210948151917,0.16549225905395099,0.20001857944427454,0.15663168176015488,0.7933686819170556,0.15954899457662547,0.7499988280658226,0.16263263563434058,0.7716682340095299,0.1596975590530942,0.7754201955700888,0.16353047685141547,0.18653058891121593,0.16552156069809879,0.23860745635974379,0.16452627580672335,0.5615901717598164,0.1610344679866686,0.7462880842877928,0.1622337220227844,0.6945694285248779,0.16351539764273124,0.7559493381430273
0.16044358005546178,0.20001383454004446,0.1603973714197589,0.20001492072294047,0.16038754708682826,0.2000116621742523,0.16037726580817993,0.20000840362556419,0.1522572261681389,0.7892548499495498,0.15467726780731741,0.7455927557317585,0.1581103009844324,0.7682990090010262,0.1551522628808714,0.771799947977556,0.15853691693012442,0.18473449974131695,0.160467226996353,0.23774319777961347,0.15950232899520492,0.5571137833751132,0.1561172751184489,0.7422170707933995,0.1575722474018352,0.6903066751655714,0.15852229466715786,0.7520425097685002
0.1555360972837433,0.20000142918802113,0.15552581600509494,0.20000463056918844,0.15547697993151527,0.19999908531966648,0.1554976567252414,0.19999479775560314,0.14760786060870884,0.7847642268521562,0.1499538770416192,0.7412285300229527,0.1536960911149761,0.7648599252820503,0.1504144783250655,0.7679152434335956,0.15369586264211726,0.1829761983026963,0.15556699823790304,0.23692873211013898,0.15463163035376165,0.5527681371105821,0.1517106048533347,0.7384681391114452,0.15291197226339492,0.6859170099099897,0.15380004626575391,0.7482213755077189
0.15078009201744388,0.19999113903426907,0.15075627372190856,0.19999239671972766,0.15074290805966567,0.19998433609928853,0.1507430222960951,0.1999802772053086,0.14310037669462608,0.7803071610894988,0.14537499535914505,0.7368869998199225,0.14900314435771994,0.7610898416173835,0.14596057129638357,0.7641043993265667,0.14900314435771994,0.18121526715811678,0.1508171617387927,0.23613581859602287,0.1499101816073637,0.5485033828880459,0.14718906985843253,0.7345375862157673,0.14854260019248838,0.6817327475568031,0.14972608960134343,0.7448398594822339
0.1461882445002299,0.19997747599678722,0.1461593426835851,0.1999787908497666,0.14613786623485298,0.19997084456436917,0.14614352093810953,0.19996569948749315,0.13881605364542726,0.775871075806991,0.14093611042093274,0.7324980777421116,0.14456208892734854,0.7574254035312378,0.14224623091180666,0.7608026319926597,0.14445282178260238,0.17951824930184163,0.14621160585004755,0.23537903495508067,0.14533249940739854,0.5443249516219855,0.142694666015519,0.7304493652975999,0.1440067285256932,0.6772362933722835,0.1453324994073985,0.7410650880808578
0.1417212574003787,0.1999638129593053,0.14167710502040548,0.1999658709900557,0.1416443762833749,0.1999557523388662,0.14168144600472368,0.19995175061240705,0.13492733135133128,0.7716602305566116,0.13663225294230205,0.7281722686073134,0.14046162941131116,0.7539122307052473,0.1381839263631976,0.7571247595391155,0.14004152494209643,0.1778005939705416,0.14174667500592605,0.2346359143516203,0.14089435700597747,0.5402051742323116,0.1383371174150581,0.7264178545601103,0.13960919717493311,0.672740868203139,0.14089441412419218,0.7371439106585985
0.1373818152739818,0.19995152194232368,0.137359881879532,0.19995215078505296,0.13737438990606907,0.19994163196121756,0.1373481726455158,0.199935572204008,0.1308074516422915,0.767101921114538,0.1324602814214439,0.7238198765753225,0.13645307310274712,0.7503158791364275,0.13411316831881104,0.7532793290819754,0.13576599809796347,0.17613970598744033,0.13741882787711587,0.2339161752641854,0.13659255578307644,0.5361853828365952,0.13411322543702575,0.722343868354633,0.1353464648108959,0.6681968506412768,0.13659255578307644,0.7331747696863503
0.1331953357265865,0.19993648688434154,0.1331511262283986,0.1999365440518624,0.13313604701971435,0.19992682557331876,0.1331710033671188,0.19992185199900528,0.1268134033602646,0.7625880880036815,0.12841568351939592,0.7194770886868334,0.13242138391722427,0.7465804389893925,0.13001796367852725,0.7493162478669368,0.13162012960122918,0.17445909520964759,0.1332224097603605,0.2331991802177511,0.13242138391722427,0.5322285900488497,0.13001796367852725,0.7182986374121406,0.13121339079425734,0.6637339537914928,0.13242138391722427,0.7291843623963481
0.12911692384142842,0.19991790744006696,0.12910093074130874,0.19992042281098416,0.1290665455760515,0.19991270519567012,0.12908053953865617,0.19990515908291862,0.12294101687557654,0.7579818150116193,0.12449434672469879,0.7151305849094897,0.12837787126125588,0.7427036235633087,0.12604779081025047,0.7453363022332492,0.12760089218651385,0.1728095835631944,0.12915445050849492,0.23249459052334007,0.12837781414304117,0.5282757989875633,0.12609594146525355,0.7143238368553291,0.1272068336232083,0.6592300106617427,0.12837787126125585,0.72517663334753
0.1251913602988425,0.19990212920431388,0.1251372693495092,0.19990413006754343,0.12512824467158457,0.19989212488816605,0.1251481218103047,0.1998819490694557,0.11918675085891517,0.7533812016041206,0.12069284394446969,0.7107473224162424,0.12445807665835598,0.738789992253801,0.1221989370300242,0.7413485818167265,0.12370468740629044,0.1711619012774082,0.12521089472827437,0.23178702811784518,0.12445801954014127,0.5243790320967047,0.12256963424351211,0.710587310525398,0.1234892946186074,0.6549182075695515,0.12445807665835598,0.7211447796049152
0.12134867528580529,0.19988217773953904,0.12133153982139136,0.19988435010533112,0.12129784007471063,0.19987080140289099,0.12128430305782363,0.19985696686284654,0.11554734957204178,0.748761036904493,0.11700740537653756,0.7063376485283651,0.1206576020059917,0.7348157062046768,0.11846751829924806,0.7373033508742344,0.11992734563088496,0.16955280706819228,0.12138762990823962,0.23109936000960413,0.12065760200599171,0.5205377177010653,0.11882684898800804,0.7065009761354185,0.11991620757901593,0.6506373321061373,0.1206576020059917,0.7171030358811945
0.1176513561292128,0.19986051124913892,0.11760314835599499,0.19986531332088986,0.1175783019325948,0.19984330382536464,0.11761177320641666,0.19982895477763268,0.11201910033100004,0.7440467744655551,0.1134344896915902,0.7019689637529333,0.11697296309306557,0.7308344457180097,0.11484987905218036,0.7332178739970672,0.11626515417634106,0.1679486864332898,0.11768037218228708,0.23040934803300855,0.11697284885663614,0.5167251585684111,0.11519824304371544,0.7024167569437101,0.11625430171554559,0.6460999459766928,0.11697290597485085,0.713021732233049
0.11405776365053932,0.19983970227155146,0.1140182949641726,0.1998413029621351,0.11400241610048234,0.19981397688717134,0.11401412533449853,0.19979779847877227,0.1085985189246925,0.7392859204971287,0.10997072691495954,0.6975953625707092,0.11340124689062718,0.7268227721102533,0.11134293490522662,0.7290899216519127,0.11271508577727893,0.16637469308187247,0.11408723664933129,0.22973974486135446,0.11340124689062718,0.5129440415722211,0.11175270097757824,0.6984156593273096,0.11270451890755702,0.6416067503408612,0.11340124689062718,0.7089492895506346
0.11056292856510477,0.19981249053162936,0.11054750664713224,0.19981769277602623,0.11052123226836422,0.19978139140028986,0.11048621880274509,0.19976458414916148,0.1052825780877393,0.7345101458057619,0.10661286130840694,0.6931817441238934,0.1099385693600761,0.7227154572401235,0.10794314452907458,0.724932928206169,0.1092732563950981,0.16483505741048282,0.11060336826112163,0.2290532201035304,0.10993856936007607,0.5091524629197168,0.10889016452901748,0.6949997284542759,0.10926308935287918,0.6370757669737515,0.11011797767248985,0.7050828786133446
0.10719917978243673,0.19978190590797745,0.10717827451585171,0.19978625063956165,0.10712252713829178,0.19974840574076244,0.10714937269920691,0.1997329133426135,0.10206785072725766,0.729653078899754,0.10335746577904961,0.6887648099608688,0.10658150340852948,0.7186328959065197,0.10464708083084155,0.720722254458352,0.10593658164620408,0.16326100689154463,0.10722625381621073,0.22838527478998083,0.10658144629031477,0.5054270842563506,0.10560929427589812,0.6909099068455249,0.10619509868599548,0.6329879462282297,0.10689885220947534,0.7011690758012743
0.10391448260893159,0.19974777689803316,0.10389700443522938,0.19974892024845006,0.10387335749433815,0.19971564875131842,0.10389991746417973,0.1996967834694397,0.09895102398679426,0.7248529508445072,0.10020134170686364,0.6842957390188339,0.103327136007037,0.7145214649748891,0.10145165942693295,0.7165176404677446,0.10270174867414347,0.1617133105997159,0.10395229486707167,0.2277273337925791,0.10332696465239286,0.5016994188921506,0.1023845712278417,0.6868317474110259,0.10300973008787642,0.6285609505815366,0.10363483182969635,0.6969760096498775
0.10075635939923062,0.19971404806073476,0.10071614817607262,0.19971427673081815,0.1006920442894637,0.19968220575162426,0.10070935110852175,0.19966105376891177,0.09592958466490173,0.7199559810089495,0.09714174741754272,0.6798173497709011,0.10017215429914524,0.7103768197136479,0.09864704084809126,0.712711083924779,0.09956584444996588,0.1601968277742683,0.10077806432082159,0.2270535573919034,0.10017209718093052,0.4980182307223974,0.09925831998195064,0.6826880168301181,0.09986440135827115,0.6240504331868892,0.10047048273459165,0.6928127277768408
0.09766934836684746,0.19967934737558202,0.09763427778301362,0.19968317759947865,0.0976084032317486,0.19964510403059607,0.09763507743801961,0.1996213795094455,0.09300010566869724,0.7150279692095732,0.09417525581820414,0.6753308427350084,0.09735217092054568,0.7065428799281976,0.09614372085186104,0.7091731575622625,0.09652509917150029,0.1587135021109107,0.09770053491208078,0.2263836112151242,0.09711313119197144,0.494342587802166,0.09622722768177158,0.6785306803792494,0.09681480275652503,0.6195329985222197,0.0974023778312785,0.688654362310597
0.09467441189658177,0.1996435033400124,0.0946527640932055,0.19964847691432586,0.09464899429103443,0.1996085739847763,0.09465105054676412,0.19958599281404263,0.09016030226959228,0.7100594256379181,0.09129958218025938,0.6708250130770702,0.0946422543416983,0.7027354087048985,0.09328883824407186,0.7049866656757631,0.09357791352873476,0.15721205434344532,0.0947169078483283,0.22571166417511557,0.09414778195692716,0.4906588270939748,0.09351382689182668,0.674679476002504,0.09385853531762012,0.6149543374427252,0.09442817527295368,0.6844865070358926
0.09177903247456097,0.19960262856260844,0.09177537690881934,0.19961354755908978,0.09173162435634911,0.19957032891333118,0.09175984075441738,0.19954826225028516,0.08740720432042177,0.7050332000377304,0.08860531599224337,0.6663885847894377,0.0918249555191903,0.6986056841665976,0.09045880205968285,0.700702017155973,0.09072040348306876,0.1557226117553573,0.09182466992811673,0.22502936981383398,0.09127267950112952,0.4870156553255833,0.09072051771949818,0.6705866816826689,0.09099234330331771,0.6105175089824467,0.09181416017660952,0.6807069335627656
0.08898321010078508,0.19956747053728893,0.08895944892346445,0.19957684601070746,0.08897738404288436,0.1995313406641151,0.08894145668582981,0.19950675863015185,0.08473852709259722,0.6999633556191387,0.08607263723365063,0.662145096884656,0.08902102235892516,0.6943216644895369,0.08795039854234318,0.6967335621939752,0.08795005583305489,0.1542602665721497,0.08902085100428102,0.22435227769694924,0.08848571045063416,0.48338351688871484,0.08795039854234317,0.6663753790921225,0.08821388486681461,0.606053125777121,0.08902102235892516,0.6765596014280447
0.08627746315161175,0.19952922546584384,0.086251531482132,0.1995392869495125,0.08621937392724853,0.19949040871919027,0.0862371376920243,0.19946399732456002,0.08215335669468316,0.6949072314055493,0.08344439970184292,0.6575786696546225,0.08630276652072964,0.6900391311680182,0.08526481432296354,0.6923869440815895,0.08526470008653411,0.15281044107600708,0.08630265228430022,0.22366689628954206,0.08578373330363187,0.47977881886185186,0.08526481432296354,0.6621580167443669,0.08552030409737514,0.6015970318623177,0.08630276652072964,0.6723482416699775
0.08363683096721128,0.19949080889183618,0.08362283700460658,0.199501556385755,0.08359679109869741,0.19945210648022432,0.083576171423186,0.19942169335913495,0.07988993320024791,0.6902224674073671,0.0808963561434924,0.6529575331071404,0.08366790327601521,0.6856802220386509,0.08266148033277072,0.6880334658667027,0.08266125185991187,0.15137210625155426,0.08366778903958579,0.22297825633344673,0.08316469180439297,0.47614793811044187,0.08266148033277072,0.6579330511163387,0.08306233596362712,0.5974406100917825,0.08366790327601521,0.6681118997053015
0.08107199465373512,0.19944884793153617,0.08106354115795757,0.19946376865447665,0.08104394961031099,0.19941020268744514,0.08103178343057708,0.19937332963650028,0.07745035713163749,0.6851414181546895,0.07842605047536635,0.6482956361172963,0.08111300553189911,0.6813245142904512,0.08013731218817026,0.68358891979111,0.08013719795174083,0.14994623394664552,0.08111266282261083,0.22227904038599505,0.08062510174181996,0.47259480518738084,0.08013731218817026,0.6536935077704953,0.0806251588600347,0.5932046111322313,0.08111300553189911,0.6638915646464616
0.07860431642348586,0.1994084876618198,0.07859483479984349,0.19942100734888482,0.07858186896510364,0.19936155312720633,0.07856199182638349,0.19931942066434377,0.0751627155141639,0.6801404034311948,0.07603125508709101,0.643674671072377,0.0786357885597928,0.6769564011902277,0.07769002516057359,0.67911138805599,0.07768996804235888,0.14853962709626153,0.0786357885597928,0.22158399766756517,0.07816290686018319,0.4690130313363766,0.07769002516057359,0.6494906659730341,0.0781629068601832,0.5887572066805965,0.0786357885597928,0.6597240523768827
0.07621306236452272,0.19935869475116408,0.07618067633678041,0.1993764166826259,0.07615548720409196,0.1993077013225706,0.07617873431748018,0.19926408250416608,0.07302552327424454,0.6752389173614902,0.0737096281318631,0.6389941374707373,0.07623453881325484,0.6725593041569364,0.07531767723068047,0.6745851495931101,0.07531756299425105,0.14714085219623324,0.07623448169504013,0.22088786876623914,0.07577610802196766,0.4654697312269008,0.07549342997735262,0.6456163087503466,0.07577610802196766,0.5843526778695953,0.07623453881325484,0.655511034760711
0.07388206802208191,0.19930610063198695,0.07384882522111888,0.19932730978222032,0.0738274630088162,0.19925242032991378,0.07384922504862187,0.19920502845513346,0.07079551393541643,0.6700345005988297,0.07145882776287944,0.6343228078399539,0.07390697156369681,0.6681618641185197,0.0731793997446816,0.6704296996704293,0.07301764096061414,0.14575602617129105,0.07390668597262325,0.220182593061578,0.07365102484356749,0.46241178336939653,0.07323674643225353,0.6414463954448919,0.07346247761679962,0.5798826922472267,0.07390697156369681,0.651320255310148
0.07162686955056533,0.19925853725464418,0.07160659258434218,0.19927220029212603,0.07160088076287088,0.19918936455442207,0.07158048956021831,0.19913911430359957,0.0686339322178146,0.6648075598329565,0.06927691196083974,0.6296215795957685,0.07165023090038299,0.6637314384205759,0.07115313107773505,0.6664340329685092,0.07078831704036256,0.144395439175187,0.07165000242752413,0.21947834637229202,0.07143141101981716,0.4589602371308764,0.07100051120802169,0.6371862146240235,0.0712193310885875,0.5754100769188992,0.07165023090038299,0.6470560727628205
0.06943353010558302,0.19920239874917467,0.06941222501149505,0.1992177768122819,0.0693688722865278,0.19912699478918047,0.06939628902959008,0.19907279997941968,0.06655728528549112,0.6595749023149987,0.06716136752429666,0.6248895952253687,0.06946203209472483,0.6593799039013974,0.06904432659052809,0.662087300521082,0.0686265068499019,0.14304016875852155,0.06946186074008069,0.2187787302521945,0.06924989504528045,0.45542494047431886,0.06883224665929841,0.6329238614373629,0.06911646689571069,0.5711697903952848,0.06946203209472483,0.6427852587830751
0.06731884244226062,0.19914305886253783,0.06726475149292735,0.1991578652504366,0.0672576117160882,0.19905999445475048,0.06729308212742502,0.19899642417157115,0.0647057983555666,0.6547145768603025,0.06511070937966763,0.6201632132720116,0.06734123278242814,0.6549203799353436,0.0669362646401124,0.6575186437577354,0.06653123937958194,0.14167678055389613,0.067341061427784,0.21805921983484308,0.06713560720946106,0.4518914160109075,0.06688240216363797,0.6290008546544367,0.06713560720946106,0.5671103819076231,0.06734123278242814,0.6385776720813837
0.06525424745324161,0.19907022744098168,0.06523271388629479,0.1990931516168404,0.0652057540889502,0.19898253246400593,0.06523014356663268,0.19891787599793054,0.06291657027967934,0.6498977558889691,0.06312248144371999,0.6153501081895333,0.06528497705275725,0.6505076761688614,0.06489234644481953,0.6529886894060009,0.06449971583688183,0.14031493587233348,0.06528480569811311,0.2173350788483031,0.0650856344834086,0.4484235198614259,0.06489234644481953,0.624836086425858,0.06508557736519388,0.5626728102695736,0.06528497705275725,0.6343503625850009
0.0632665906994411,0.1989928797852788,0.06324180139425563,0.19902106337305525,0.06324854134359177,0.19890432729549037,0.06323094893346014,0.19884075701231105,0.06108724521706349,0.6448551803778202,0.061195084406441794,0.6105676448982276,0.0632915513592707,0.646032888474742,0.06291091557642273,0.6484002526804421,0.06252976572964235,0.13899528082115425,0.06329143712284128,0.2166242007265992,0.06309826332068165,0.44493447172923173,0.06291085845820803,0.6204786636520327,0.06309826332068164,0.5582626218740085,0.0632915513592707,0.6301038448016143
0.0613261135909936,0.19891936235347252,0.061322743616325524,0.19894605958570696,0.06131823127736319,0.19882726547739168,0.06129132859823333,0.19875163284731415,0.0596349574897687,0.6407212826104977,0.059326290657459216,0.6057767208138367,0.06135867097338006,0.6416335047406165,0.06098968730633355,0.6438133023104252,0.06062047516642819,0.137680427841726,0.06135844250052121,0.21590674833999812,0.061171323229121145,0.4414494824910175,0.060989630188118836,0.616169261595717,0.06117132322912115,0.5538160749351864,0.06135867097338006,0.6259031753699454
0.059452921739478116,0.19883029535599644,0.059422363494606625,0.1988653962137951,0.059435957629708325,0.19873785547479056,0.0594472099180068,0.1986587927934623,0.05810413221724341,0.6363065779807859,0.057595780106297,0.6012979313932582,0.059485193530791,0.6371803263693765,0.059127462152042974,0.6392626533161451,0.058769673655080235,0.13638455447921818,0.05948502217614686,0.21518409370900016,0.0593035004897887,0.4379946205362885,0.059127462152042974,0.6118695208504239,0.0593035576080034,0.5493881646081595,0.059485193530791,0.6217092517057359
0.05763873300376123,0.1987518615173975,0.05762251143078271,0.19878684804015448,0.05760628985780421,0.1986499318277314,0.05764004672269962,0.19856743909515248,0.056501166639535506,0.6314933585632658,0.05600269597973445,0.5970372360647023,0.05766883430291503,0.6327127989504042,0.05743784824261533,0.6350015006474221,0.05697496223058052,0.13508536540050137,0.05766866294827089,0.21445629400112623,0.057492738846954605,0.4345060297442611,0.0573220125031772,0.6075486852899393,0.057492738846954605,0.5449931827731392,0.05766883430291503,0.6175095541219211
0.05589280053462649,0.19867022629763126,0.055851047119671225,0.19870687067849271,0.055830256089515674,0.19855897830206745,0.05585601640435127,0.19847145482765421,0.05489911495326303,0.6265716923587034,0.05439213367946971,0.5924927039951522,0.055907879743310754,0.6282743126320212,0.055844821234267504,0.6308612001177651,0.055235141410420074,0.13379189307386902,0.05590770838866661,0.2137135735703118,0.05573715339953335,0.43105665587153313,0.05557162481329483,0.6031996089741575,0.05573703916310391,0.5405648151059457,0.055907879743310754,0.6132195318551719
0.054164803184911646,0.19858024461982166,0.05416514589419993,0.19862134806730905,0.05412379230674765,0.19846322270465258,0.054168915696371,0.19837770009346892,0.05322269535143409,0.6211544980834589,0.052798249897901196,0.5879057536251355,0.05420055918732204,0.6237888917790249,0.05420055918732204,0.626432660948009,0.05354838341172807,0.1325166571863861,0.05420050206910733,0.21295141618241012,0.05403503060108352,0.4275893313972599,0.05387464265416919,0.5988703697881086,0.05403508771929825,0.5362517543282959,0.054200616305536756,0.6089839330682666
