fpr_train,tpr_train,fpr_valid,tpr_valid,fpr_test,tpr_test
1.0,1.0,1.0,1.0,1.0,1.0
0.9437845743739753,1.0,0.9437731108791423,0.9987612811891701,0.9437858829982042,0.9973898425057512
0.8907302343685496,1.0,0.890730878788415,0.9964608033976288,0.8907343353296592,0.9953548044593877
0.840660053549734,1.0,0.8406609932591427,0.9945142452663246,0.8406640068647658,0.9934082463280836
0.7934089005791392,1.0,0.7934042214398188,0.9929216067952574,0.7934068169956033,0.9922137674747832
0.748805746570576,1.0,0.748801330478937,0.9916828879844275,0.7488079546359285,0.9911077685365423
0.706714947924653,1.0,0.706710780064047,0.9909750486639533,0.7067170318733911,0.9896036099805344
0.6669890659463795,1.0,0.6669910298826984,0.9893824101928862,0.6669880839695331,0.988055211466997
0.6294983545841639,1.0,0.629482847083385,0.9888515307025305,0.6294972620553605,0.9869934524862856
0.5941130677864144,1.0,0.594097768970825,0.9881436913820563,0.5941118709140931,0.9860644133781632
0.5607152545971386,1.0,0.5607119477716247,0.9869049725712263,0.5607124848506294,0.9846929746947443
0.5291928616081434,0.9999410133899604,0.5291838431733338,0.9860201734206335,0.5291929476915456,0.9836754556715626
0.49944563050683527,0.9999410133899604,0.49944268501972716,0.9842505751194479,0.4994471032634177,0.9825694567333215
0.47137330298062063,0.9999410133899604,0.4713646255374109,0.9835427357989737,0.4713732185667147,0.9812864979649619
0.4448756207169059,0.9999410133899604,0.44486120203110346,0.9833657759688551,0.4448739837757982,0.9803132188993099
0.41987001804649626,0.9999410133899604,0.4198616443445799,0.9823040169881437,0.41986978176060014,0.9796496195363652
0.39626803175239733,0.9999410133899604,0.3962597972435024,0.9800035391966023,0.3962677258693748,0.9787205804282428
0.37399299371321404,0.9999410133899604,0.3739848905716459,0.9787648203857724,0.37399262214594703,0.9776145814900018
0.3529682358075512,0.9999410133899604,0.3529661541727853,0.9775261015749425,0.35296927663414157,0.97659706246682
0.333128885009613,0.9999410133899604,0.33311512535163923,0.9771721819147053,0.3331269185516759,0.9755795434436383
0.3143982731980043,0.9999410133899604,0.314396419030095,0.976110422933994,0.3143992002901602,0.9746947442930455
0.29672921999032803,0.9999410133899604,0.29672157251287135,0.9752256237834012,0.29672862058898986,0.9738099451424527
0.28004505726518913,0.9999410133899604,0.2800375081827993,0.9743408246328084,0.28004883183977497,0.972792426119271
0.26430450218799023,0.9999410133899604,0.2642911484227101,0.9738099451424527,0.26430675595580366,0.9720403468412671
0.24944857928073508,0.9999410133899604,0.24944710815449125,0.9725712263316227,0.24944931485036403,0.9708901079454964
0.23542421061322702,0.9999410133899604,0.23541692468286124,0.9716864271810299,0.23542785361063684,0.9696513891346664
0.22219011335086872,0.999882026779921,0.22218290546876382,0.9713325075207928,0.22219371732380286,0.9682799504512476
0.20969910711126313,0.999882026779921,0.20969197289503017,0.9702707485400814,0.2097026742509355,0.9665988320651212
0.19791580660761254,0.999882026779921,0.1979087418835477,0.9692089895593701,0.19791491582700083,0.9657582728720581
0.18678713390972035,0.999882026779921,0.18678013481714761,0.9672624314280658,0.1867906334869649,0.9642098743585206
0.17628949882638797,0.999882026779921,0.17628845915677357,0.965138913466643,0.17629001866579383,0.9631038754202796
0.16638161852301814,0.999882026779921,0.16638063728525682,0.963546274995576,0.1663776859723463,0.9611573172889754
0.157028107712813,0.999882026779921,0.1570212841244847,0.9614227570341533,0.15702709636326642,0.9592992390727305
0.14819947865677452,0.999882026779921,0.148192707135401,0.9598301185630862,0.14819844127352022,0.9576623606441338
0.1398662436159045,0.999882026779921,0.13984182870083686,0.957883560431782,0.13986960483364444,0.9553618828525925
0.1320048123990045,0.999882026779921,0.13200403389890483,0.9561139621305964,0.13200520165249777,0.9528844452309326
0.12458569726707636,0.999882026779921,0.12457316749526724,0.9534595646788179,0.1245875390345096,0.9508936471420988
0.11757941048112194,0.999882026779921,0.11758461456803666,0.9499203680764466,0.11758123158853867,0.9483277296053796
0.11097415694554204,0.999882026779921,0.11096760496098795,0.9472659706246682,0.110973009792907,0.9457618120686604
0.10473455137353889,0.999882026779921,0.10472213867412113,0.9460272518138383,0.10473633460425863,0.9429746947442931
0.09884879866951321,0.999882026779921,0.09884821570743617,0.9435498141921784,0.09884909015313029,0.9405414970801628
0.09328741109446692,0.999882026779921,0.09329275844376426,0.9408954167403999,0.09328916057005865,0.9377101397982658
0.08804449110060036,0.999882026779921,0.08803807434404912,0.9393027782693328,0.08804769950725842,0.9351884622190763
0.08309644849671506,0.9997640535598419,0.08308416340829072,0.9361175013271987,0.08309816792137366,0.9326225446823571
0.07842559063941214,0.9997640535598419,0.07841333309743281,0.9334631038754203,0.07842729629072637,0.9296584675278712
0.07401422488529269,0.9997640535598419,0.0740078908724191,0.9322243850645904,0.07401739191974593,0.9263847106706777
0.06985645368655713,0.9997640535598419,0.0698501441941933,0.9302778269332861,0.06985518528675436,0.9234648734737214
0.06592868685200694,0.9997640535598419,0.06592240052369916,0.9272695098212705,0.06593183004396636,0.9215183153424172
0.06222502683384249,0.9997640535598419,0.06222465986093664,0.9247920721996107,0.0622252103219186,0.9186427181029906
0.058727780988664914,0.9997050669498024,0.05872153712779321,0.9210759157671209,0.05872647977282579,0.9160325606087418
0.05542515422087496,0.9997050669498024,0.055413032324268856,0.918598478145461,0.05542236887500995,0.9137320828172005
0.05230535143487338,0.9995870937297233,0.052299145450363585,0.9155901610334454,0.05230845445457843,0.9114758449831888
0.04936837263066017,0.9995281071196839,0.049362183967021106,0.9113431251105999,0.04936704381596058,0.9089099274464697
0.046590627617036834,0.9994691205096443,0.046584455335185154,0.9097504866395328,0.04659371378526375,0.9059458502919837
0.04397211639400337,0.9994691205096443,0.043965959554855716,0.907273049017873,0.04397519484080997,0.9028048133073793
0.041501043865960534,0.9994691205096443,0.04148900408697652,0.9069191293576359,0.04150264063481392,0.9007255353034861
0.039165614937309065,0.9993511472895653,0.039153588931547564,0.9035568925853831,0.03916720481949027,0.8981596177667669
0.03696582960804897,0.9993511472895653,0.03695971408856885,0.9014333746239603,0.03696888739483904,0.8955052203149885
0.034889892782581006,0.9992921606795258,0.034889687018984095,0.8984250575119448,0.03488999566528959,0.8931605025659175
0.0329260093653059,0.9992331740694862,0.032925815183737016,0.8957706600601664,0.032926106456949246,0.890771544859317
0.031074179356223683,0.9992331740694862,0.031068098582827622,0.8945319412493364,0.031077219769818032,0.8883383471951867
0.029328505207534706,0.9991152008494072,0.029316537216255906,0.8917005839674393,0.029330066082217957,0.8861705892762343
0.02767719182363973,0.9989972276293282,0.027671131084021867,0.8897540258361352,0.027680222220256366,0.8844009909750487
0.026126136752338377,0.9989972276293282,0.026114187647069232,0.8867457087241196,0.026123265010040603,0.8823217129711556
0.024657647350231772,0.9988792544092491,0.024645706905397993,0.8853300300831711,0.02465477127767801,0.8800212351796143
0.02327172361731992,0.9987022945791305,0.023265688859008156,0.883383471951867,0.023270317849275926,0.877588037515484
0.021962468005803187,0.9985843213590515,0.02195644096884344,0.8803751548398514,0.021961058377049036,0.875243319766413
0.020723982967881954,0.998525334749012,0.020717963234903842,0.8786055565386657,0.020726992860997336,0.8729428419748717
0.019562166051355846,0.998525334749012,0.019550255657189364,0.8773668377278357,0.019563698127228173,0.8708635639709786
0.018459324612825987,0.9984663481389725,0.018453318235700004,0.8750663599362944,0.01846232782795623,0.8689170058396744
0.017421356200092,0.9982893883088539,0.017409458431379487,0.8725889223146346,0.0174228819631815,0.866881967793311
0.016442363265354264,0.9982304016988144,0.01643636878328409,0.8718810829941603,0.01644536053290399,0.8652008494071846
0.015516448260813154,0.9979354686486168,0.01551635675235753,0.870819324013449,0.015520917189338382,0.8630330914882322
0.01464950873426829,0.9978174954285377,0.014649422338599812,0.8701114846929747,0.014649551932484673,0.8610422933993983
0.013823852042320802,0.9977585088184981,0.013817873002954653,0.8671031675809592,0.01382241841455755,0.8595381348433906
0.013045375732770315,0.9975815489883796,0.013039401284478336,0.865510529109892,0.013048362983342327,0.8582109361175013
0.012314079805616825,0.9974635757683006,0.012314007183170857,0.8637409308087064,0.01231411611716103,0.8567067775614935
0.011618169165261084,0.9974635757683006,0.011606305620919658,0.8612634931870465,0.01161967781601366,0.8549814192178375
0.010969438907302344,0.9974635757683006,0.010969374214893579,0.8591399752256238,0.010969471253792872,0.8532118209166519
0.010350196388341728,0.997286615938182,0.01035013534792378,0.8566625376039639,0.010350226908820693,0.8510883029552292
0.00976633915617886,0.9969916828879845,0.009766281559066541,0.8556007786232526,0.00977079112888244,0.849141744823925
0.009217867210813744,0.9968737096679053,0.009217812848321863,0.8543620598124225,0.00921789439230014,0.8472394266501504
0.008698883004446751,0.9967557364478263,0.008687036676633463,0.8534772606618297,0.008700383046859104,0.8458679879667316
0.008209386537077883,0.9966967498377868,0.008209338122113904,0.8522385418509998,0.008213833918666678,0.8442753494956645
0.0077493778087071395,0.9964608033976288,0.007749332106650625,0.8506459033799327,0.007749400659937545,0.8423287913643603
0.007312959271534896,0.9964018167875892,0.007307018630243627,0.8492302247389842,0.00731592961845702,0.8408246328083525
0.006900130925561152,0.9962248569574707,0.006900090231949187,0.8479915059281543,0.006904574446439787,0.8385683949743408
0.006516790318585532,0.9961068837373916,0.006510854372711028,0.8448062289860202,0.0065153351438858465,0.8366218368430366
0.006145244807209163,0.9959299239072731,0.006139311052529148,0.8439214298354274,0.0061482117107951985,0.8345867987966732
0.005803187034830917,0.995693977467115,0.005803152810459829,0.8414439922137674,0.0058032041471678415,0.8323748009201911
0.005478821905851547,0.9949271515366012,0.005466994568390509,0.8396743939125818,0.005475889279111119,0.8309591222792426
0.005166251872471426,0.9946322184864036,0.00516622140443375,0.838789594761989,0.005170690280517688,0.8293664838081756
0.004877272030289806,0.994455258656285,0.004865448240476991,0.837196956290922,0.004878760803602233,0.8270660060166343
0.004600087283707434,0.9935704595056922,0.004600060154632791,0.8338347195186693,0.004604524022257411,0.8256503273756857
0.004346492728323563,0.992980593405297,0.0043346720687885915,0.8324190408777208,0.004343556762590565,0.8239692089895594
0.004098795720739317,0.9923907273049017,0.004086976522000673,0.829056804105468,0.004100282198494351,0.8223765705184923
0.0038687913565539447,0.9923317406948623,0.003856973514269033,0.827464165634401,0.003870277156076114,0.8198106529817731
0.003650582087967823,0.9916828879844275,0.003644663045593673,0.8253406476729782,0.003653541635335852,0.8174216952751725
0.003444167914980951,0.9915059281543089,0.0034323525769183135,0.8241019288621483,0.003445652462380906,0.8150769775261015
0.0032495488375933286,0.9910340352739928,0.003237734647299234,0.8212705715802513,0.003251032811103936,0.8129534595646788
0.0030667248558049563,0.9906211290037161,0.003060809256736434,0.8191470536188286,0.003069682681504941,0.8103875420279597
0.0028956959696158336,0.9904441691735976,0.0028838838661736344,0.8170235356574058,0.0028971788996912623,0.8080870642364183
0.002730564631226336,0.9896773432430839,0.002724651014667115,0.8145460980357458,0.002733521465662901,0.804813307379225
0.0025772283884360884,0.9889695039226095,0.002565418163160595,0.8127764997345602,0.0025787103794198563,0.8019377101397983
0.0024356872412450905,0.9886155842623724,0.0024238778507103555,0.8097681826225447,0.0024371688148547874,0.8005662714563794
0.002300043641853717,0.9877307851117796,0.0023000300773163957,0.8074677048310034,0.0023000504241823764,0.7991948327729606
0.002170297590261969,0.9873768654515425,0.002158489764866156,0.8046363475491064,0.002167355207402624,0.7968943549814193
0.0020464490864698457,0.9864920663009497,0.0020346419914721962,0.802335869757565,0.0020479295123008467,0.7941957175721112
0.0019284981304773475,0.9850763876600012,0.0019284867571345164,0.8000353919660237,0.0019329269910917277,0.7930012387188108
0.001822342270084099,0.9841915885094084,0.0018223315227968366,0.7973809945142453,0.0018223476437752675,0.7909662006724474
