BaseLine_fprates,BaseLine_tprates,DeepTopPush_fprates,DeepTopPush_tprates,PatMatNP(0.01)_fprates,PatMatNP(0.01)_tprates,PatMatNP(0.05)_fprates,PatMatNP(0.05)_tprates,APPerf(0.01)_fprates,APPerf(0.01)_tprates,APPerf(0.05)_fprates,APPerf(0.05)_tprates,TFCO(0.01)_fprates,TFCO(0.01)_tprates,TFCO(0.05)_fprates,TFCO(0.05)_tprates
0.16393939393939397,0.9600000000000002,0.16393939393939397,0.9399999999999998,0.16393939393939397,0.9510000000000002,0.16393939393939397,0.9640000000000001,0.16393939393939394,0.95,0.16393939393939394,0.95,0.16393939393939397,0.9180000000000001,0.16393939393939397,0.9040000000000001
0.16777777777777778,0.9600000000000002,0.16777777777777778,0.9429999999999998,0.16777777777777778,0.952,0.16777777777777778,0.966,0.16777777777777778,0.95,0.16777777777777778,0.95,0.16777777777777778,0.9180000000000001,0.16777777777777778,0.9040000000000001
0.1717171717171717,0.961,0.1717171717171717,0.945,0.1717171717171717,0.9530000000000001,0.1717171717171717,0.966,0.1717171717171717,0.95,0.1717171717171717,0.95,0.1717171717171717,0.9180000000000001,0.1717171717171717,0.9040000000000001
0.17575757575757575,0.9620000000000001,0.17575757575757575,0.9459999999999997,0.17575757575757575,0.9530000000000001,0.17575757575757575,0.966,0.17575757575757575,0.95,0.17575757575757575,0.95,0.17575757575757575,0.9180000000000001,0.17575757575757575,0.9040000000000001
0.17989898989898992,0.9620000000000001,0.17989898989898992,0.9479999999999998,0.17989898989898992,0.9550000000000001,0.17989898989898992,0.967,0.1798989898989899,0.95,0.1798989898989899,0.95,0.17989898989898992,0.932,0.17989898989898992,0.9199999999999999
0.18404040404040403,0.9640000000000001,0.18404040404040403,0.95,0.18404040404040403,0.9570000000000001,0.18404040404040403,0.968,0.18404040404040403,0.95,0.18404040404040403,0.95,0.18404040404040403,0.932,0.18404040404040403,0.9199999999999999
0.18838383838383835,0.9640000000000001,0.18838383838383835,0.952,0.18838383838383835,0.958,0.18838383838383835,0.969,0.18838383838383838,0.95,0.18838383838383838,0.95,0.18838383838383835,0.9389999999999998,0.18838383838383835,0.9289999999999999
0.19282828282828282,0.966,0.19282828282828282,0.954,0.19282828282828282,0.959,0.19282828282828282,0.969,0.19282828282828282,0.95,0.19282828282828282,0.95,0.19282828282828282,0.9389999999999998,0.19282828282828282,0.9309999999999998
0.1973737373737374,0.9669999999999999,0.1973737373737374,0.9570000000000001,0.1973737373737374,0.9639999999999999,0.1973737373737374,0.97,0.19737373737373737,0.95,0.19737373737373737,0.95,0.1973737373737374,0.9389999999999998,0.1973737373737374,0.9309999999999998
0.2019191919191919,0.9689999999999998,0.2019191919191919,0.958,0.2019191919191919,0.9650000000000001,0.2019191919191919,0.9720000000000001,0.20191919191919191,0.95,0.20191919191919191,0.95,0.2019191919191919,0.9389999999999998,0.2019191919191919,0.9309999999999998
0.2066666666666666,0.97,0.2066666666666666,0.959,0.2066666666666666,0.9680000000000002,0.2066666666666666,0.9730000000000001,0.20666666666666667,0.95,0.20666666666666667,0.95,0.2066666666666666,0.9389999999999998,0.2066666666666666,0.9309999999999998
0.2115151515151515,0.97,0.2115151515151515,0.959,0.2115151515151515,0.9690000000000001,0.2115151515151515,0.974,0.21151515151515152,0.95,0.21151515151515152,0.96,0.2115151515151515,0.9389999999999998,0.2115151515151515,0.9309999999999998
0.21646464646464647,0.9709999999999999,0.21646464646464647,0.96,0.21646464646464647,0.9690000000000001,0.21646464646464647,0.976,0.21646464646464647,0.95,0.21646464646464647,0.96,0.21646464646464647,0.9389999999999998,0.21646464646464647,0.9319999999999998
0.22161616161616166,0.9729999999999999,0.22161616161616166,0.9629999999999999,0.22161616161616166,0.9710000000000001,0.22161616161616166,0.9770000000000001,0.22161616161616163,0.96,0.22161616161616163,0.96,0.22161616161616166,0.9389999999999998,0.22161616161616166,0.9319999999999998
0.22676767676767678,0.975,0.22676767676767678,0.9639999999999999,0.22676767676767678,0.9730000000000002,0.22676767676767678,0.9790000000000001,0.22676767676767676,0.97,0.22676767676767676,0.96,0.22676767676767678,0.9389999999999998,0.22676767676767678,0.9329999999999998
0.23212121212121212,0.977,0.23212121212121212,0.9669999999999999,0.23212121212121212,0.9730000000000002,0.23212121212121212,0.9800000000000001,0.23212121212121212,0.97,0.23212121212121212,0.96,0.23212121212121212,0.9389999999999998,0.23212121212121212,0.9329999999999998
0.2375757575757576,0.9789999999999999,0.2375757575757576,0.9679999999999997,0.2375757575757576,0.9740000000000002,0.2375757575757576,0.9800000000000001,0.23757575757575758,0.97,0.23757575757575758,0.97,0.2375757575757576,0.9469999999999997,0.2375757575757576,0.9409999999999998
0.24313131313131314,0.9799999999999999,0.24313131313131314,0.969,0.24313131313131314,0.9740000000000002,0.24313131313131314,0.9810000000000001,0.24313131313131314,0.97,0.24313131313131314,0.97,0.24313131313131314,0.9479999999999997,0.24313131313131314,0.9409999999999998
0.24878787878787884,0.9820000000000002,0.24878787878787884,0.969,0.24878787878787884,0.9750000000000002,0.24878787878787884,0.9810000000000001,0.24878787878787878,0.97,0.24878787878787878,0.97,0.24878787878787884,0.9549999999999998,0.24878787878787884,0.9490000000000001
0.2546464646464646,0.9820000000000002,0.2546464646464646,0.969,0.2546464646464646,0.9760000000000002,0.2546464646464646,0.984,0.2546464646464646,0.98,0.2546464646464646,0.97,0.2546464646464646,0.9549999999999998,0.2546464646464646,0.9490000000000001
0.2606060606060607,0.9850000000000001,0.2606060606060607,0.9700000000000001,0.2606060606060607,0.9780000000000003,0.2606060606060607,0.985,0.2606060606060606,0.98,0.2606060606060606,0.97,0.2606060606060607,0.9620000000000001,0.2606060606060607,0.9570000000000001
0.26676767676767676,0.9850000000000001,0.26676767676767676,0.9710000000000001,0.26676767676767676,0.9790000000000003,0.26676767676767676,0.9870000000000001,0.26676767676767676,0.98,0.26676767676767676,0.97,0.26676767676767676,0.9620000000000001,0.26676767676767676,0.9600000000000002
0.273030303030303,0.9860000000000001,0.273030303030303,0.9720000000000001,0.273030303030303,0.9800000000000002,0.273030303030303,0.9870000000000001,0.273030303030303,0.98,0.273030303030303,0.98,0.273030303030303,0.9620000000000001,0.273030303030303,0.9600000000000002
0.27939393939393936,0.9870000000000001,0.27939393939393936,0.974,0.27939393939393936,0.9820000000000002,0.27939393939393936,0.9870000000000001,0.2793939393939394,0.98,0.2793939393939394,0.98,0.27939393939393936,0.9620000000000001,0.27939393939393936,0.961
0.28595959595959597,0.9890000000000001,0.28595959595959597,0.974,0.28595959595959597,0.9830000000000002,0.28595959595959597,0.9880000000000001,0.28595959595959597,0.99,0.28595959595959597,0.98,0.28595959595959597,0.969,0.28595959595959597,0.9709999999999999
0.2926262626262627,0.9890000000000001,0.2926262626262627,0.9760000000000002,0.2926262626262627,0.9830000000000002,0.2926262626262627,0.9890000000000001,0.2926262626262626,0.99,0.2926262626262626,0.98,0.2926262626262627,0.97,0.2926262626262627,0.9709999999999999
0.2994949494949495,0.9890000000000001,0.2994949494949495,0.977,0.2994949494949495,0.9840000000000002,0.2994949494949495,0.9890000000000001,0.2994949494949495,0.99,0.2994949494949495,0.99,0.2994949494949495,0.97,0.2994949494949495,0.9709999999999999
0.30656565656565654,0.9890000000000001,0.30656565656565654,0.977,0.30656565656565654,0.9860000000000001,0.30656565656565654,0.99,0.30656565656565654,0.99,0.30656565656565654,0.99,0.30656565656565654,0.9709999999999999,0.30656565656565654,0.9709999999999999
0.3137373737373737,0.9890000000000001,0.3137373737373737,0.977,0.3137373737373737,0.9870000000000001,0.3137373737373737,0.99,0.31373737373737376,0.99,0.31373737373737376,0.99,0.3137373737373737,0.9709999999999999,0.3137373737373737,0.9709999999999999
0.3211111111111111,0.99,0.3211111111111111,0.9800000000000001,0.3211111111111111,0.9890000000000001,0.3211111111111111,0.991,0.3211111111111111,0.99,0.3211111111111111,1.0,0.3211111111111111,0.9709999999999999,0.3211111111111111,0.9719999999999999
0.32858585858585865,0.991,0.32858585858585865,0.9810000000000001,0.32858585858585865,0.9890000000000001,0.32858585858585865,0.992,0.3285858585858586,0.99,0.3285858585858586,1.0,0.32858585858585865,0.9709999999999999,0.32858585858585865,0.9719999999999999
0.33636363636363636,0.992,0.33636363636363636,0.982,0.33636363636363636,0.9890000000000001,0.33636363636363636,0.993,0.33636363636363636,1.0,0.33636363636363636,1.0,0.33636363636363636,0.9709999999999999,0.33636363636363636,0.9719999999999999
0.34424242424242424,0.9940000000000001,0.34424242424242424,0.9840000000000002,0.34424242424242424,0.9890000000000001,0.34424242424242424,0.993,0.34424242424242424,1.0,0.34424242424242424,1.0,0.34424242424242424,0.9860000000000001,0.34424242424242424,0.9880000000000001
0.3523232323232323,0.9940000000000001,0.3523232323232323,0.9850000000000001,0.3523232323232323,0.9890000000000001,0.3523232323232323,0.993,0.3523232323232323,1.0,0.3523232323232323,1.0,0.3523232323232323,0.9880000000000001,0.3523232323232323,0.9880000000000001
0.36060606060606054,0.9950000000000001,0.36060606060606054,0.9860000000000001,0.36060606060606054,0.9890000000000001,0.36060606060606054,0.993,0.3606060606060606,1.0,0.3606060606060606,1.0,0.36060606060606054,0.9890000000000001,0.36060606060606054,0.9890000000000001
0.368989898989899,0.9950000000000001,0.368989898989899,0.9870000000000001,0.368989898989899,0.9890000000000001,0.368989898989899,0.9940000000000001,0.368989898989899,1.0,0.368989898989899,1.0,0.368989898989899,0.9890000000000001,0.368989898989899,0.9890000000000001
0.37767676767676767,0.9950000000000001,0.37767676767676767,0.9880000000000001,0.37767676767676767,0.9890000000000001,0.37767676767676767,0.9940000000000001,0.37767676767676767,1.0,0.37767676767676767,1.0,0.37767676767676767,0.9890000000000001,0.37767676767676767,0.9890000000000001
0.38656565656565656,0.9950000000000001,0.38656565656565656,0.9890000000000001,0.38656565656565656,0.9890000000000001,0.38656565656565656,0.9950000000000001,0.38656565656565656,1.0,0.38656565656565656,1.0,0.38656565656565656,0.9890000000000001,0.38656565656565656,0.9890000000000001
0.3955555555555556,0.9960000000000001,0.3955555555555556,0.99,0.3955555555555556,0.9890000000000001,0.3955555555555556,0.9950000000000001,0.39555555555555555,1.0,0.39555555555555555,1.0,0.3955555555555556,0.9890000000000001,0.3955555555555556,0.9890000000000001
0.4048484848484849,0.9970000000000001,0.4048484848484849,0.99,0.4048484848484849,0.9890000000000001,0.4048484848484849,0.9950000000000001,0.40484848484848485,1.0,0.40484848484848485,1.0,0.4048484848484849,0.9890000000000001,0.4048484848484849,0.9890000000000001
0.41434343434343435,0.9970000000000001,0.41434343434343435,0.991,0.41434343434343435,0.99,0.41434343434343435,0.9950000000000001,0.41434343434343435,1.0,0.41434343434343435,1.0,0.41434343434343435,0.9890000000000001,0.41434343434343435,0.9890000000000001
0.42414141414141415,0.9970000000000001,0.42414141414141415,0.992,0.42414141414141415,0.991,0.42414141414141415,0.9950000000000001,0.42414141414141415,1.0,0.42414141414141415,1.0,0.42414141414141415,0.9890000000000001,0.42414141414141415,0.9890000000000001
0.4340404040404041,0.999,0.4340404040404041,0.992,0.4340404040404041,0.991,0.4340404040404041,0.9960000000000001,0.43404040404040406,1.0,0.43404040404040406,1.0,0.4340404040404041,0.9890000000000001,0.4340404040404041,0.9890000000000001
0.4442424242424242,0.999,0.4442424242424242,0.994,0.4442424242424242,0.992,0.4442424242424242,0.9960000000000001,0.4442424242424242,1.0,0.4442424242424242,1.0,0.4442424242424242,0.9890000000000001,0.4442424242424242,0.99
0.45464646464646463,0.999,0.45464646464646463,0.994,0.45464646464646463,0.993,0.45464646464646463,0.9960000000000001,0.45464646464646463,1.0,0.45464646464646463,1.0,0.45464646464646463,0.9890000000000001,0.45464646464646463,0.99
0.4653535353535353,1.0,0.4653535353535353,0.994,0.4653535353535353,0.993,0.4653535353535353,0.9960000000000001,0.46535353535353535,1.0,0.46535353535353535,1.0,0.4653535353535353,0.99,0.4653535353535353,0.99
0.4762626262626263,1.0,0.4762626262626263,0.994,0.4762626262626263,0.993,0.4762626262626263,0.9970000000000001,0.4762626262626263,1.0,0.4762626262626263,1.0,0.4762626262626263,0.99,0.4762626262626263,0.99
0.48737373737373735,1.0,0.48737373737373735,0.9950000000000001,0.48737373737373735,0.9940000000000001,0.48737373737373735,0.9970000000000001,0.48737373737373735,1.0,0.48737373737373735,1.0,0.48737373737373735,0.99,0.48737373737373735,0.99
0.4987878787878789,1.0,0.4987878787878789,0.9950000000000001,0.4987878787878789,0.9940000000000001,0.4987878787878789,0.9970000000000001,0.4987878787878788,1.0,0.4987878787878788,1.0,0.4987878787878789,0.99,0.4987878787878789,0.99
0.5105050505050504,1.0,0.5105050505050504,0.9950000000000001,0.5105050505050504,0.9950000000000001,0.5105050505050504,0.998,0.5105050505050505,1.0,0.5105050505050505,1.0,0.5105050505050504,0.99,0.5105050505050504,0.99
0.5225252525252524,1.0,0.5225252525252524,0.9950000000000001,0.5225252525252524,0.9960000000000001,0.5225252525252524,0.998,0.5225252525252525,1.0,0.5225252525252525,1.0,0.5225252525252524,0.99,0.5225252525252524,0.99
0.5347474747474746,1.0,0.5347474747474746,0.9950000000000001,0.5347474747474746,0.999,0.5347474747474746,0.999,0.5347474747474747,1.0,0.5347474747474747,1.0,0.5347474747474746,0.99,0.5347474747474746,0.99
0.5472727272727271,1.0,0.5472727272727271,0.9960000000000001,0.5472727272727271,0.999,0.5472727272727271,0.999,0.5472727272727272,1.0,0.5472727272727272,1.0,0.5472727272727271,0.99,0.5472727272727271,0.99
0.5601010101010101,1.0,0.5601010101010101,0.9970000000000001,0.5601010101010101,0.999,0.5601010101010101,0.999,0.5601010101010101,1.0,0.5601010101010101,1.0,0.5601010101010101,0.99,0.5601010101010101,0.99
0.5732323232323233,1.0,0.5732323232323233,0.998,0.5732323232323233,0.999,0.5732323232323233,0.999,0.5732323232323232,1.0,0.5732323232323232,1.0,0.5732323232323233,0.99,0.5732323232323233,0.99
0.5866666666666668,1.0,0.5866666666666668,0.998,0.5866666666666668,0.999,0.5866666666666668,0.999,0.5866666666666667,1.0,0.5866666666666667,1.0,0.5866666666666668,0.99,0.5866666666666668,0.99
0.6005050505050507,1.0,0.6005050505050507,0.999,0.6005050505050507,0.999,0.6005050505050507,0.999,0.6005050505050505,1.0,0.6005050505050505,1.0,0.6005050505050507,0.99,0.6005050505050507,0.99
0.6145454545454544,1.0,0.6145454545454544,0.999,0.6145454545454544,0.999,0.6145454545454544,0.999,0.6145454545454545,1.0,0.6145454545454545,1.0,0.6145454545454544,0.99,0.6145454545454544,0.99
0.6289898989898991,1.0,0.6289898989898991,0.999,0.6289898989898991,1.0,0.6289898989898991,0.999,0.628989898989899,1.0,0.628989898989899,1.0,0.6289898989898991,0.991,0.6289898989898991,0.99
0.6437373737373736,1.0,0.6437373737373736,1.0,0.6437373737373736,1.0,0.6437373737373736,0.999,0.6437373737373737,1.0,0.6437373737373737,1.0,0.6437373737373736,0.991,0.6437373737373736,0.99
0.6587878787878789,1.0,0.6587878787878789,1.0,0.6587878787878789,1.0,0.6587878787878789,0.999,0.6587878787878788,1.0,0.6587878787878788,1.0,0.6587878787878789,0.991,0.6587878787878789,0.99
0.6742424242424241,1.0,0.6742424242424241,1.0,0.6742424242424241,1.0,0.6742424242424241,0.999,0.6742424242424242,1.0,0.6742424242424242,1.0,0.6742424242424241,0.9920000000000002,0.6742424242424241,0.99
0.6901010101010101,1.0,0.6901010101010101,1.0,0.6901010101010101,1.0,0.6901010101010101,0.999,0.6901010101010101,1.0,0.6901010101010101,1.0,0.6901010101010101,0.9920000000000002,0.6901010101010101,0.991
0.7062626262626263,1.0,0.7062626262626263,1.0,0.7062626262626263,1.0,0.7062626262626263,0.999,0.7062626262626263,1.0,0.7062626262626263,1.0,0.7062626262626263,0.9920000000000002,0.7062626262626263,0.991
0.7228282828282829,1.0,0.7228282828282829,1.0,0.7228181818181818,1.0,0.7228282828282829,0.999,0.7228282828282828,1.0,0.7228282828282828,1.0,0.7228282828282829,0.9920000000000002,0.7228282828282829,0.991
0.7397979797979798,1.0,0.7397979797979798,1.0,0.7397979797979798,1.0,0.7397979797979798,0.999,0.7397979797979798,1.0,0.7397979797979798,1.0,0.7397979797979798,0.9920000000000002,0.7397979797979798,0.991
0.7571717171717172,1.0,0.7571717171717172,1.0,0.7571717171717172,1.0,0.7571717171717172,0.999,0.7571717171717172,1.0,0.7571717171717172,1.0,0.7571717171717172,0.9920000000000002,0.7571717171717172,0.991
0.774848484848485,1.0,0.774848484848485,1.0,0.774848484848485,1.0,0.774848484848485,0.999,0.7748484848484849,1.0,0.7748484848484849,1.0,0.774848484848485,0.9920000000000002,0.774848484848485,0.991
0.7930303030303031,1.0,0.7930303030303031,1.0,0.7930303030303031,1.0,0.7930303030303031,0.999,0.7930303030303031,1.0,0.7930303030303031,1.0,0.7930303030303031,0.9920000000000002,0.7930303030303031,0.991
0.8116161616161615,1.0,0.8116161616161615,1.0,0.8116161616161615,1.0,0.8116161616161615,1.0,0.8116161616161616,1.0,0.8116161616161616,1.0,0.8116161616161615,0.9920000000000002,0.8116161616161615,0.991
0.8307070707070707,1.0,0.8307070707070707,1.0,0.8307070707070707,1.0,0.8307070707070707,1.0,0.8307070707070707,1.0,0.8307070707070707,1.0,0.8307070707070707,0.9930000000000001,0.8307070707070707,0.991
0.8502020202020202,1.0,0.8502020202020202,1.0,0.8502020202020202,1.0,0.8502020202020202,1.0,0.8502020202020202,1.0,0.8502020202020202,1.0,0.8502020202020202,0.9930000000000001,0.8502020202020202,0.991
0.87010101010101,1.0,0.87010101010101,1.0,0.87010101010101,1.0,0.87010101010101,1.0,0.8701010101010102,1.0,0.8701010101010102,1.0,0.87010101010101,1.0,0.87010101010101,0.999
0.8905050505050502,1.0,0.8905050505050502,1.0,0.8905050505050502,1.0,0.8905050505050502,1.0,0.8905050505050505,1.0,0.8905050505050505,1.0,0.8905050505050502,1.0,0.8905050505050502,1.0
0.9114141414141415,1.0,0.9114141414141415,1.0,0.9114141414141415,1.0,0.9114141414141415,1.0,0.9114141414141415,1.0,0.9114141414141415,1.0,0.9114141414141415,1.0,0.9114141414141415,1.0
0.9327272727272728,1.0,0.9327272727272728,1.0,0.9327272727272728,1.0,0.9327272727272728,1.0,0.9327272727272727,1.0,0.9327272727272727,1.0,0.9327272727272728,1.0,0.9327272727272728,1.0
0.9546464646464645,1.0,0.9546464646464645,1.0,0.9546464646464645,1.0,0.9546464646464645,1.0,0.9546464646464646,1.0,0.9546464646464646,1.0,0.9546464646464645,1.0,0.9546464646464645,1.0
0.977070707070707,1.0,0.977070707070707,1.0,0.977070707070707,1.0,0.977070707070707,1.0,0.9770707070707071,1.0,0.9770707070707071,1.0,0.977070707070707,1.0,0.977070707070707,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
